,band_gap,density,e_above_hull,energy,energy_per_atom,formation_energy_per_atom,total_magnetization,volume
LiH,3.1751,0.824862688740225,0.0,-6.11370046,-3.05685023,-0.4825204726433329,0.0,16.002088090829318
BeH2,5.398300000000001,0.8075344425634196,0.0,-63.99815864,-3.5554532577777778,-0.14915786185777768,0.0,136.06251434989724
B9H11,3.319,0.961888882196952,0.0026213694375005763,-793.54564585,-4.9596602865625,-0.17207933405349962,5e-08,1496.8860140661307
B4H5,2.8479,0.98126689237535,0.016344333906181063,-709.39976659,-4.9263872679861125,-0.15791550425648165,3e-07,1307.3217205714175
B4H5,2.8856,0.8821485740648632,0.012353850433958868,-709.97439621,-4.930377751458334,-0.16190598772870382,4.17125e-05,1454.2125440034838
B13H19,2.7671,0.8475502746725434,0.026632592077453054,-612.04657257,-4.781613848203125,-0.14451775733166627,0.0,1251.5028365891533
B9H11,2.9118,0.9489488354674772,0.0,-793.96506496,-4.962281656,-0.17470070349099914,5.375e-07,1517.2978363338416
B10H13,3.2060000000000004,0.9332791798062576,0.006570894966043461,-901.99755276,-4.902160612826087,-0.16692222088666575,0.0,1725.3511408251034
B5H8,5.4263,0.7856920565347503,0.03270633160842973,-488.72143483,-4.6992445656730775,-0.13656406572128185,0.0,1050.2865936999451
B2H3,3.074,0.8233614718583354,0.034568102011402146,-760.26198458,-4.751637403625,-0.13603915013033258,0.0,1590.5664119462933
B5H7,3.5580000000000003,0.9855374776142912,0.0,-465.11820781,-4.844981331354167,-0.1720555115213885,6.7225e-05,823.7251877481569
B10H13,3.3335,0.9206604319943807,0.005552952574738868,-902.18485416,-4.903178555217392,-0.16794016327797026,1.3875e-06,1748.999133262275
B5H9,5.7318,0.7376104233225467,0.02033901450487097,-64.60620115,-4.6147286535714285,-0.1465441420890475,0.0,142.11289544145203
B3H5,3.8757,0.7625551821344527,0.03830932018469824,-149.1114383,-4.659732446875,-0.1301255428874999,0.0,326.4019902497255
B3H4,2.315,0.5968890417241739,0.1677731443526831,-528.53932993,-4.719101160089286,-0.005227078586428442,0.0,1623.1132904510337
BH3,5.2841000000000005,0.5749148817169997,0.0,-67.91038158,-4.24439884875,-0.1447486922983332,0.0,159.83763732654631
B7H10,2.5117,0.8912155211133224,0.03199859680481865,-652.21461887,-4.7956957269852944,-0.1396309560754896,0.0,1278.2708472858305
B2H5,6.3475,0.6584842438154304,0.0,-245.45759124,-4.3831712721428575,-0.1606763306809518,0.0,537.8752168822268
B10H13,3.409,0.9297493518374524,0.005489127574739072,-902.19659796,-4.903242380217392,-0.16800398827797008,0.052222775,1731.9015005547
B5H9,5.9612,0.7269417763217906,0.019764546469156485,-516.91394962,-4.615303121607143,-0.14711861012476188,0.0,1153.588431761946
B5H4,2.8736,0.5406060124006684,0.32544093114688,-715.15971271,-4.966386893819443,0.18426864549759295,0.0,2854.732119722876
B5H11,4.7471999999999985,0.6585333550016433,0.02222978843040302,-285.14576846,-4.4554026321875,-0.1407741019679163,0.0,657.0443221329002
B3H5,3.6983,0.8115989554964317,0.011609069455531085,-449.89753897,-4.686432697604167,-0.15682579361666646,0.0,920.0339432608656
H4C7,2.2582,1.1232654504302295,0.1317497983333329,-935.79351694,-7.08934482530303,-0.039677972073939936,0.0002511583333333333,1562.9917316688386
H4C,7.6375,0.4330682613662343,0.0,-24.07142194,-4.814284388,-0.3771410948959996,0.0,61.512546475530854
H2C3,1.9743,1.2628320797099322,0.14247228749999952,-137.56109633,-6.8780548165,-0.046098259948000465,0.0,200.12211666250263
H34C19,5.6469000000000005,1.0762719064209587,0.059992996603773115,-596.61708156,-5.6284630335849055,-0.242431466284528,0.0,809.9200575015058
HC,3.6502,1.161985865291602,0.1090903787499995,-101.75801674,-6.35987604625,-0.12662280556000027,0.0,148.83458368799597
HC2,2.4663,1.3417257399898068,0.10628138249999887,-524.30060454,-7.281952840833332,-0.05086074037333472,3.006666666666666e-05,743.4401050968248
H2C,6.43,1.025447100436641,0.044457975833331886,-66.06288781,-5.505240650833334,-0.26982626991333386,0.0,90.85474638671269
HC,3.2947,1.4092691227344831,0.06238876249999947,-25.62631065,-6.4065776625,-0.1733244218100003,7.15e-06,30.679676387225303
H8C5,4.9506,1.0299693216237809,0.05592002961538434,-300.38477182,-5.776630227307693,-0.23418850492000096,0.0,439.2789976775241
H34C19,5.4526,0.9247965891529348,0.0550468152830188,-597.14137678,-5.63340921490566,-0.2473776476052827,0.0,942.5793894137787
HC,1.107,1.0458981387924484,0.17252959249999922,-25.18574733,-6.2964368325,-0.06318359181000055,5.16e-05,41.338557766171455
HC,5.004100000000001,2.146846254343923,0.3192004274999993,-49.19812798,-6.1497659975,0.08348724318999956,0.0,40.27854397166951
H3N,4.4579,0.9991791868171832,0.016689268124999934,-79.10968245,-4.944355153125,-0.5264346101849995,0.0,113.21230128740423
HN,4.371099999999998,1.3640264802544575,0.14013477378999806,-232.72208945,-5.81805223625,-0.2219478117499996,0.0,365.57056115631866
H3N,3.7473,0.7439522445955987,0.021907713749999225,-79.02618732,-4.9391367075,-0.5212161645600002,0.0,152.0519306982406
HN,4.1835,1.336811167816317,0.03343642472749764,-189.59201873,-5.9247505853125,-0.3286461608125002,0.0,298.41038903541926
HN,1.7827,1.7797799972661363,0.2978992272274983,-181.12920905,-5.6602877828125,-0.06418335831249955,0.0,224.13913026763203
H3N,4.3412,0.8446115636662197,0.0,-79.37671074,-4.96104442125,-0.5431238783099994,0.0,133.93064931177514
H2O,5.556800000000001,1.3390329970071573,0.03322158777777684,-177.49907858,-4.930529960555557,-1.3554836967188888,0.0,268.0896704048384
H2O,4.7636,0.8618402075718449,0.08363604999999996,-58.56138598,-4.880115498333333,-1.3050692344966663,0.0,138.84279694966008
H2O2,4.1904,1.801368651584606,0.1058692528125027,-74.85377241,-4.678360775625,-0.9356597105600004,0.0,125.42175623676286
H2O,5.5191,1.555354590253461,0.06428690416666605,-58.79357573,-4.899464644166667,-1.32441838033,0.0,76.93442105922016
H2O,5.7145,1.2434276902955137,0.024796465555555255,-177.80238298,-4.9389550827777775,-1.363908818941111,0.0,288.70268663836515
H2O,4.3212,1.0652188371293556,0.3101903761111107,-167.52820219999998,-4.653561172222221,-1.0785149083855556,0.0,337.00203405740064
H2O,5.4556,1.3338992505397549,0.03420285777777732,-177.46375286,-4.9295486905555554,-1.3545024267188888,0.0,269.12146077268744
H2O,0.05600000000000005,1.1233793498524312,0.4697979692857137,-188.74605032,-4.493953579047619,-0.9189073152109524,0.017080692857142858,372.813571261874
H2O,5.6162,1.5183229676779757,0.0674706666666669,-29.37768529,-4.896280881666667,-1.3212346178299998,0.0,39.40541883718959
H2O,5.0777,1.1650126675580226,0.1024374649999995,-58.33576899999999,-4.861314083333333,-1.2862678194966666,0.0,102.71159127717468
H2O,5.4662000000000015,1.3377153125981216,0.03434409944444372,-177.45866816,-4.929407448888889,-1.354361185052222,0.0,268.3537457096429
H2O,5.3311,1.2191611624866607,0.0679494949999997,-58.74962464,-4.895802053333333,-1.3207557894966666,0.0,98.14970212706379
H2O2,4.5073,1.7068107207226153,0.08220068781250323,-75.23246945,-4.702029340625,-0.95932827556,0.0,132.3701668665041
H2O,5.7816,1.1868222360373095,0.01919659722222189,-178.00397824,-4.944554951111113,-1.3695086872744444,0.0,302.4723534229154
H2O,5.5401,1.0037549577344256,0.0009304174999993363,-178.66156071,-4.962821130833333,-1.3877748669966663,0.0,357.63799925741563
H2O,5.5306,0.9580914354088236,0.0,-59.56501858,-4.963751548333334,-1.3887052844966667,0.0,124.89445215830656
H11O8,0.9944000000000002,1.1214311386998572,0.07285111417763357,-91.13189305,-4.796415423684211,-1.1331297907799998,1.0148171000000001,205.94397924398083
HF,6.7187,1.7215413377717068,0.0,-16.46471095,-4.1161777375,-1.786034339905,0.0,38.59484955081889
H3F2,7.9086,1.4076976487377433,0.0,-40.01396528,-4.001396528,-1.4893344776480002,5e-08,96.77696447768028
LiB3,0.08800000000000008,1.7561941701187225,0.0,-91.58061387,-5.723788366875,-0.23701467229166615,0.0,148.91762271113438
LiB,0.3806,1.0860347132120545,0.07740367750000042,-17.55638261,-4.3890956525,-0.09493890499999937,3.95e-06,54.28535414507965
LiB,1.4331000000000005,2.0988324679780304,0.3860535875000002,-16.32178297,-4.0804457425,0.2137110050000004,5.5e-06,28.08979750411576
LiC,3.4502,1.3269251410695124,0.015814146111110542,-22.2217707,-5.555442675,0.012403661666666288,0.0,47.433027311726285
Li3N,1.4226,1.6557344008236294,0.011411202500000606,-30.96753494,-3.8709418675,-0.4511316805950001,0.0,69.86153998997425
LiN3,3.6643,1.790105988509919,0.0,-27.444042800000002,-6.8610107000000005,-0.4194258459516656,0.0,45.417321552778404
Li3N,0.9986000000000002,1.2886089547430537,0.0,-15.52941228,-3.88235307,-0.4625428830950002,0.0,44.88256682919796
LiO2,0.0733,2.237804733376227,0.5724235085714282,-12.03431615,-4.0114387166666665,-0.5446874530555554,3.0025442000000004,28.894862085681204
Li2O,4.9922,1.9628001560343875,0.0,-14.26360048,-4.754533493333333,-2.0666964348611105,0.0,25.27981868768097
Li2O,2.4335,1.6171570131361117,0.17599321117647015,-467.01110878,-4.5785402821568635,-1.89070322368464,0.0,1043.2220721277897
LiO3,0.08540000000000003,2.130136214552076,0.2254203491071429,-19.25220761,-4.8130519025,-0.6248545876041662,1.0011978000000001,42.8276310521927
Li2O,2.7246,1.7178391471986139,0.15210986264705806,-469.44721033,-4.602423630686276,-1.9145865722140518,0.0,982.0790805419846
Li2O2,2.0228,2.2580681737150843,0.0,-38.76889738,-4.8461121725,-1.650783011458333,0.0,67.47968169757685
Li2O,2.6973,1.683560648764256,0.16427165294117607,-468.20670772,-4.590261840392158,-1.9024247819199345,9.647058823529408e-07,1002.0749127381599
Li2O,5.2422,2.067561339913468,0.08479791083333321,-56.03682699,-4.6697355825,-1.9818985240277782,1.5e-07,95.99566621182406
Li2O2,1.6896000000000002,2.000892516139877,0.14272422874999968,-37.62710355,-4.70338794375,-1.5080587827083334,0.0,76.15287697096396
LiO8,0.1271,1.9858474947235345,0.016395667777777234,-43.82709965,-4.869677738888889,-0.38915256074074106,1.0000161,112.83184242188999
Li2O,2.7679,1.7230421634960598,0.1609490929411761,-468.54560884,-4.5935844003921575,-1.9057473419199344,2.3529411764705878e-08,979.113527191234
LiF,8.7195,2.530430195901122,0.0,-9.69029102,-4.84514551,-3.1804090164283334,0.0,17.0221618630938
LiF,7.4777,2.0402521422045927,0.006671589999999839,-19.35389568,-4.83847392,-3.1737374264283336,0.0,42.22359725729402
LiF,7.519500000000002,2.5687798004040814,0.2875420550000003,-9.11520691,-4.557603455,-2.892866961428333,0.0,16.76803608122167
BeC2,1.7849999999999997,1.8784797934185624,0.9623701433333336,-39.30743469,-6.551239115,0.846411719999999,0.0,58.40206917627685
Be2C,1.4432999999999998,2.4612616144131447,0.0,-17.40134609,-5.800448696666668,-0.23191684666666745,0.0,20.263752885011023
Be3N2,3.3284,2.664635528030725,0.028926974500000924,-66.22959445,-6.6229594449999984,-1.198322850951999,0.0,68.61169941299856
Be3N2,2.8646,2.6685321459417137,0.048819097500000914,-33.01533661,-6.603067321999999,-1.1784307279519992,0.0,34.25575595416381
Be3N2,4.276999999999999,2.84853805427885,0.2080610175000004,-32.21912701,-6.443825402000001,-1.0191888079519995,0.0,32.091053096484906
Be3N2,3.716600000000001,2.7026850357286945,0.0,-266.07545678,-6.6518864195,-1.227249825452,0.0,270.58302314557005
BeO,8.2675,3.4185469033107654,0.4814736274999998,-13.24313602,-6.62156801,-2.629028843125,0.0,12.149228956971779
BeO,4.4429,2.5121806637102395,0.26517122109999924,-683.78704164,-6.8378704164,-2.845331249525,0.0,826.6266361418789
BeO,7.463099999999999,2.9674987632823218,0.0,-28.41216655,-7.1030416375,-3.110502470625,0.0,27.991727944331426
BeO2,0.00990000000000002,1.845238498744897,0.7560210604166668,-64.73474225,-5.394561854166668,-1.3176472533333328,5.3175e-05,147.62392572439865
BeO,7.345699999999999,2.8545847303724816,0.011754023750000007,-56.73030091,-7.09128761375,-3.098748446875,0.0,58.19789980176898
BeO,6.9752,2.970748840385008,0.006577027499999666,-14.19292922,-7.09646461,-3.103925443125,0.0,13.980552130110985
BeO,4.2229,2.283228113948229,0.32817524759999994,-677.48663899,-6.7748663899,-2.782327223025,0.0,909.5172920906642
BeO,4.3026,2.4151461889445933,0.3116212072,-679.14204303,-6.7914204303,-2.798881263425,1.6459999999999998e-05,859.8384068547614
BeO,4.4661,2.5858689279715703,0.2583056155999994,-684.47360219,-6.844736021899999,-2.8521968550249994,0.0,803.0706541079172
BeO,4.7507,2.5017335440196566,0.2899572723999997,-681.30843651,-6.8130843651,-2.820545198225,0.0,830.078589459546
BeF2,8.319600000000001,2.2227747925127663,0.0003743377777771784,-51.88546111,-5.765051234444446,-3.5715468569044444,0.0,105.3551560632491
BeF2,6.2782,1.9265529149656253,0.4808784122222223,-15.85364148,-5.28454716,-3.0910427824599997,0.0,40.518098990776494
BeF2,6.805,1.2469785318451188,0.22298282222222188,-49.88198475,-5.54244275,-3.3489383724599997,0.0,187.79857004605202
BeF2,8.0776,1.291397403102146,0.002435389444443992,-207.46764658,-5.762990182777778,-3.5694858052377785,6.144166666666666e-05,725.3562213958256
BeF2,7.9633,1.4929974448624364,0.0,-103.7776603,-5.765425572222222,-3.5719211946822216,0.0,313.70554044078204
BeF2,6.5396,2.255761452363549,0.11575462930555512,-271.18420526,-5.649670942916668,-3.4561665653766664,0.00024271875,553.6774228516475
BeF2,8.0901,2.0749222724414533,0.0008036111111104915,-51.88159765,-5.7646219611111125,-3.5711175835711115,0.0,112.8624374363143
B4C,1.6401000000000003,2.4732716515211286,0.03618790282052231,-108.27381029,-7.218254019333331,-0.02938754200000062,1e-07,111.2929765400004
BN,5.6697,3.036917717318018,0.2721988312499999,-68.13265305,-8.51658163125,-1.2006502166066664,0.0,54.279719411763494
BN,1.1552000000000002,1.7080898231929555,0.6584935136999999,-813.02869488,-8.1302869488,-0.8143555341566651,8.0912e-05,1206.3405516966018
BN,3.9556,2.155413045529032,0.0065897924999998025,-17.56438134,-8.78219067,-1.4662592553566665,0.0002221,19.11965805284616
BN,0.28200000000000003,1.814704009481636,0.8181480582999994,-797.06324042,-7.970632404200001,-0.6547009895566657,0.0,1135.4678277514395
BN,1.1919,1.5880140487201873,0.9184461372,-787.03343253,-7.8703343253,-0.5544029106566655,0.0,1297.5565432299354
BN,4.2704,1.8248172241090568,0.00022029500000009247,-35.15424067,-8.7885601675,-1.4726287528566662,0.0,45.167000671291255
BN,5.3629999999999995,3.452005209051759,0.09466673250000036,-34.77645492,-8.69411373,-1.3781823153566661,0.0,23.876418427815253
BN,0.002999999999999892,1.6534127563994343,0.8391006973000001,-794.96797652,-7.9496797652,-0.6337483505566649,0.00033822,1246.2332903158956
BN,4.0021,2.0714565732532253,0.0035142725000003594,-35.14106476,-8.78526619,-1.4693347753566661,0.0,39.78916181519294
BN,4.4847,2.0603228896478156,0.001994562500000185,-17.5735718,-8.7867859,-1.470854485356666,0.0,20.002088313547414
