,band_gap,density,e_above_hull,energy,energy_per_atom,formation_energy_per_atom,total_magnetization,volume
BN,4.0137,1.3764614522857497,0.8055327674999999,-15.96649539,-7.983247695,-0.6673162803566663,0.0,29.93964002749536
BN,0.7450000000000001,1.6511149871981168,0.6230639485999987,-816.57165139,-8.165716513900001,-0.8497850992566657,0.0,1247.967607122627
BN,3.5021000000000004,2.5427156028829394,0.21939189124999992,-68.55510857,-8.56938857125,-1.2534571566066663,0.0,64.8295237523755
BN,1.4857999999999998,1.7425927940673087,0.7445588140999995,-804.42216484,-8.0442216484,-0.7282902337566657,0.0,1182.455262453215
BN,4.6482,3.4576935621325986,0.07732134749999986,-17.42291823,-8.711459115,-1.3955277003566664,0.0,11.91856931582488
BN,4.8256999999999985,3.3021423706377253,0.17916551499999933,-68.87691958,-8.6096149475,-1.2936835328566672,0.0,49.92002859670767
BN,1.5638999999999998,1.6304233771780376,0.6610716763000006,-812.77087862,-8.1277087862,-0.8117773715566647,0.0,1263.8054927943638
BN,1.6493,1.6908163384499206,0.6680668305000008,-812.0713632000001,-8.120713632000001,-0.8047822173566647,0.0,1218.664601707698
BN,4.4220000000000015,2.128161409742348,0.004095599999999422,-35.13873945,-8.7846848625,-1.4687534478566668,9.95e-06,38.728980052455825
BN,1.6009000000000002,2.2762921735433697,0.13790664875000047,-69.20699051,-8.65087381375,-1.3349423991066658,5.75e-07,72.4173476008723
BN,4.4938,1.9562409487548509,0.0,-35.15512185,-8.7887804625,-1.4728490478566665,0.0,42.13260173230655
BN,1.0837000000000003,3.1200895356858904,0.3016806474999996,-50.92259889,-8.487099815,-1.1711684003566667,0.0,39.624594027010296
BN,0.9969,1.8298450201334988,0.827298045700001,-796.14824168,-7.961482416799999,-0.6455510021566647,0.0,1126.072425252501
BN,1.5264,1.5748350594330127,0.6433604854000006,-814.54199771,-8.1454199771,-0.8294885624566655,0.0,1308.4151304072411
BN,3.8244,1.8545873970859463,0.32115231000000044,-67.74102522,-8.4676281525,-1.1516967378566658,0.0,88.88394358316455
B2O3,4.4793,1.6236642261615837,0.1285705908333341,-789.78190305,-7.897819030499999,-2.678663492583332,0.0,1424.0267176152015
B8O,2.2626,2.5433355979865544,0.022064690185185757,-189.40316384,-7.0149319940740735,-0.6059552605092577,2.2333333333333333e-06,200.74149672067054
B36O5,2.3347,2.5566386626147395,0.01648380012195183,-578.54290484,-7.055401278536586,-0.6728063896646346,0.0,609.4825347579113
B8O,2.5374000000000008,2.533458900688488,0.0259723579629636,-378.59531362,-7.0110243262962975,-0.6020475927314806,5.8666666666666675e-06,403.0481761231931
B6O,2.2093,2.5960681020138114,0.0,-99.94837775,-7.139169839285715,-0.8074542223214282,1.535e-05,103.44887002931269
B2O3,4.0997,1.8066354536859648,0.0651502293333337,-796.1239392000001,-7.961239391999999,-2.742083854083333,0.0,1279.8050839602365
B2O3,4.231,1.6580457494168075,0.1468054645333332,-787.95841568,-7.879584156799999,-2.6604286188833326,0.0,1394.497853453903
B8O,2.5541,2.542099350741202,0.022151706111110947,-378.80162882,-7.014844978148147,-0.6058682445833325,0.0,401.67823846374847
B2O3,6.3387,2.3438284326069514,0.0,-120.39584432,-8.026389621333331,-2.8072340834166662,0.0,147.97208743976194
B8O,2.3751000000000007,2.5402560679024533,0.02264354240740829,-189.38753483,-7.014353141851853,-0.6053764082870356,3.9333333333333335e-06,200.98485387119166
B2O3,4.1765,1.7457367701954698,0.1084417556333328,-791.79478657,-7.9179478657,-2.698792327783333,4.005e-06,1324.4500992158262
B84O11,2.5412,2.549252372295334,0.019661004368418663,-668.07731376,-7.0323927764210525,-0.6348018916184209,1.7e-05,706.1753928505362
B2O3,4.4301,1.593214610020543,0.12209442513333355,-790.42951962,-7.9042951962,-2.685139658283332,0.0,1451.2428042950805
B2O3,8.3669,3.01574895297764,0.025655732333333958,-80.00733889,-8.000733889,-2.7815783510833327,0.0,76.66888970340796
BF3,8.1577,1.8148886085858384,0.0,-187.81690948,-5.86927842125,-3.134018160475833,0.0,496.31634455671366
BF3,8.1393,1.823503152759296,0.00015509906249988603,-187.81194631,-5.8691233221875,-3.133863061413333,9.65625e-05,493.97166033298566
B2F3,2.4325,1.7736002927287808,0.16838337289583727,-1876.13359758,-5.8629174924375,-2.3388311554848342,0.0002183609375,4710.75963198547
B17F27,2.5759,1.8461741300735919,0.1517225903030308,-516.10670865,-5.864848961931817,-2.4124740864499237,0.00027715,1253.3708754068534
BF2,4.9745,1.807685359256772,0.12106478685185353,-70.05871324,-5.838226103333334,-2.664729133571111,0.0,179.33932775905646
B5F6,3.3048,1.8476569191718601,0.16893016068181946,-260.53667011,-5.921287957045454,-2.110355774209697,9.375e-06,604.1077878675552
CN,0.5522,0.9055167780070096,1.1302226272475009,-238.70074805,-7.4593983765625,1.1302226272475009,1.0,763.3724328147023
C3N4,1.2641000000000002,1.943884201227132,0.0747753143542873,-235.86708404,-8.42382443,0.07477531435428578,6.075e-06,314.56071258096733
C3N4,3.341000000000001,3.501429834147895,0.3222059014971439,-114.4695138,-8.176393842857143,0.3222059014971431,0.0,87.31712878400397
CN2,3.737499999999999,3.692644072480024,0.5537449392466636,-93.88191751,-7.823493125833332,0.5537449392466675,0.0,71.9934879733683
C3N4,5.04,0.3810564126032712,0.5708590293542875,-110.98837001,-7.927740715,0.5708590293542863,0.0,802.3347453143498
C3N2,3.7603,3.2346857019465185,0.2543649245480015,-169.25371685,-8.462685842499999,0.2543649245479997,0.0,131.51207207047366
C2N,3.119,1.1006502372585207,0.3647994254566651,-607.47872523,-8.437204517083334,0.3647994254566653,1.5958333333333334e-06,1376.9419611997475
C3N4,3.808900000000001,3.5100742157616653,0.2846977872114298,-229.9892548,-8.213901957142857,0.28469778721142897,0.0,174.2041797199452
CN2,1.177300000000001,3.6328875118969104,0.6914504384133302,-46.11472576,-7.685787626666666,0.6914504384133338,0.0,36.58884644121677
CN,4.8638,1.1001324643731736,0.4986565913100005,-129.4554306,-8.0909644125,0.4986565913100005,0.0,314.1651429110382
C3N2,3.2521000000000004,3.223056256602421,0.25468746254800045,-169.24726609,-8.4623633045,0.2546874625479987,0.0,131.9865944903351
C3N4,3.0398,3.7768639112124736,0.4893741764971438,-112.12915795,-8.009225567857143,0.4893741764971428,0.00952735,80.94938206505206
C11N4,2.8141,3.5615169398560904,0.3033584313653375,-128.7539803,-8.583598686666667,0.3033584313653345,1.9e-06,87.72141132327387
CN2,4.7919,2.550627783372581,0.3580054400799977,-48.11539575,-8.019232624999999,0.3580054400800006,5.5e-06,52.113900812
C3N4,0.9368999999999996,3.9195501612841834,1.4979647422114295,-98.00889003,-7.000635002142857,1.4979647422114286,0.0,78.00252252831889
C4N3,2.8879,1.2039105225757842,0.33978088746213864,-934.17647409,-8.340861375803572,0.3397808874621425,9.125e-06,1987.562511955701
C3N4,0.8470000000000002,1.9123990483605653,0.09782780721142892,-117.61080712,-8.400771937142858,0.09782780721142867,1.495e-05,159.86977195922654
C3N4,1.1413000000000002,1.970362531274941,0.07802022328285929,-235.77622659,-8.420579521071428,0.07802022328285776,6.185e-05,310.3335502006495
C3N4,1.4129999999999998,2.160675758678166,0.1332993672114302,-58.55710264,-8.365300377142857,0.13329936721142946,0.0,70.74981022221594
C5N4,5.925,1.3838350578253886,0.5538673528311069,-145.91786335,-8.10654796388889,0.5538673528311114,0.0,278.5821502680412
C3N4,2.1936000000000004,2.336940872720853,0.10770820435428696,-176.20872234,-8.39089154,0.1077082043542857,0.0,196.24039486319003
C3N4,2.8148,3.700882616921342,0.4841891900685731,-56.10087388,-8.014410554285714,0.4841891900685716,0.0,41.30566021718049
CN2,0.15670000000000073,3.6396461958550286,0.7143600317466641,-22.988634100000002,-7.662878033333333,0.7143600317466673,0.0,18.2604511755
CN2,2.7202,2.5723344227828013,0.5805117634133303,-46.78035781,-7.796726301666666,0.5805117634133339,0.00098165,51.674137753524
C3N4,1.4341,2.17914575945711,0.13358783006857244,-117.1101668,-8.365011914285715,0.1335878300685717,7.155e-05,140.30029814646863
CO2,6.4314,1.572887760243974,0.01681058499999999,-92.0345599,-7.669546658333334,-1.7635130725000003,0.0,185.84795660231262
C4O3,2.4632,1.655879043528273,0.2362387497619043,-672.02233076,-8.000265842380951,-0.9082550300595236,1.8008333333333332e-05,1155.7353765805362
CO,5.9024,1.0299652587586323,0.6762567812500011,-118.3232577,-7.39520360625,-0.6589859618749996,0.0,361.2693916719574
C3O2,3.8771,1.2832381588835515,0.5082367902499954,-311.77141935,-7.794285483749999,-0.5599574042500011,0.0,704.2681292098907
CO2,5.324,1.7311870011097126,0.2974639933333334,-177.333438,-7.38889325,-1.4828596641666667,0.0,337.70814593542036
CO2,6.7858,3.0181866189979463,0.5105007329166673,-172.22055625,-7.175856510416666,-1.2698229245833328,0.0,193.7043749158108
CO2,6.3188,1.559096385397173,0.010982003333333878,-46.05225144,-7.67537524,-1.7693416541666664,0.0,93.74596046275356
CO2,6.4419,1.4340794605797522,0.007003555000000715,-46.07612213,-7.679353688333332,-1.7733201025000005,0.0,101.91833306362119
CO2,6.6883,1.5191351397899604,0.015250020833333268,-92.05328667,-7.671107222500001,-1.7650736366666668,0.0,192.42394474960759
CO2,6.6876,1.5306339793672334,0.008678073750001403,-184.26430007,-7.677679169583333,-1.7716455837499996,0.0,381.9567318464673
CO2,6.4503,1.2641853630608666,0.017999800000000118,-92.02028932,-7.668357443333334,-1.7623238575000002,0.0,231.2303122212756
CO,5.954,0.8908493080538127,0.6687682187500013,-59.22153735,-7.40269216875,-0.6664745243749994,0.0,208.84279704267587
CO2,6.6402,1.4961164343477236,0.0,-92.23628692,-7.686357243333332,-1.7803236574999997,0.0,195.3845098517185
C61O2,1.2642000000000002,1.729480325573748,0.3651054055555534,-1107.32724076,-8.788311434603175,0.2803280885317463,0.04118105,1468.341292246919
CO,6.1755,0.8771074268368513,0.6607627350000014,-59.28558122,-7.4106976525,-0.6744800081249993,0.0,212.1147940890676
CO2,6.7907,1.7900485053472206,0.031091979999999356,-45.93159158,-7.655265263333334,-1.7492316775000003,0.0,81.65085340786034
CO2,7.722999999999999,3.1088502467603822,0.4496134516666671,-43.42046275,-7.236743791666666,-1.3307102058333329,0.0,47.01384000576171
CO2,4.2495,1.9370604059465584,0.3186025233333343,-88.41305664,-7.36775472,-1.461721134166666,0.0,150.90803328009147
CF2,4.9271,1.9924092679202443,0.2452648805555544,-101.08822997,-5.616012776111112,-1.5933894135711115,0.0,250.06735113352286
C3F5,4.5747,2.1654161308883766,0.2308907026562528,-373.80673371,-5.84073021421875,-1.4928476980875,5.2625e-06,803.8017642196844
C5F6,2.9646,1.9684143365046567,0.21560713488636285,-550.66688053,-6.257578187840909,-1.2887463784899995,4.69875e-05,1174.5768023574442
C7F3,1.4237999999999995,2.029602491598905,0.25853660840000536,-1490.75234762,-7.4537617381,-0.5688578239570006,6.755000000000001e-06,2308.357711325053
C2F,2.0819,2.106907917295483,0.2429439632407391,-788.51661571,-7.301079775092592,-0.676383183822593,3.3333333333333334e-08,1220.6030826153587
C13F7,1.1244,2.04434270554181,0.26739749016666714,-1726.19734658,-7.1924889440833315,-0.6978960142498333,0.0,2818.166694391978
C11F7,2.236,1.7210133562689294,0.36565388333333537,-248.32483829,-6.897912174722222,-0.7068944549072221,0.0009868000000000001,511.5820114377755
CF,4.4846,2.086242522748225,0.3067518020833333,-307.00314698,-6.395898895416668,-1.0722389185116672,0.0,592.3586741890442
CF,3.1795,1.9541149652295935,0.3873459448437506,-404.17950417,-6.31530475265625,-0.99164477575125,0.0,843.2147045601266
C3F2,2.9499,1.921521374566744,0.2858070378333366,-415.30004905,-6.921667484166666,-0.8173855386426662,4.7e-06,767.6910146009195
C37F21,2.0180000000000002,2.0018645446639507,0.23339759465517496,-831.20517185,-7.165561826293104,-0.7651818926722417,2.945e-05,1399.131786182808
C41F14,1.2343000000000002,2.0158243315157938,0.2785524380454545,-1685.90648231,-7.663211283227272,-0.4234792015301826,8.715e-05,2498.987534973125
C6F5,3.7788,1.9687270834032,0.2882681372727269,-292.32930914,-6.643847935,-0.9653597905409104,0.0,563.6197628913404
CF4,9.0652,1.9848881666589264,0.0,-51.88179224,-5.188179224000001,-2.2063851529520004,0.0,147.2471869079337
C3F5,4.5737,2.203294712016836,0.2326939354687525,-373.69132681,-5.83892698140625,-1.4910444652750003,0.0,789.9829726748516
C9F5,1.501,1.9769797499926849,0.2201407749404716,-2420.43876974,-7.2036868147023805,-0.764852596913096,2.847916666666667e-05,4093.9549252045135
C10F3,2.1935,1.882560475191948,0.32224812910256784,-1207.36880696,-7.7395436343589745,-0.3142091265566667,0.005768991666666666,1874.5860759155453
NO3,0.0041999999999999815,1.5697754329511733,0.0268676512499928,-370.15942451,-5.78374100796875,-0.6113738595012501,0.00479626875,1049.4398789468519
NO2,2.7863,1.6517063669042245,0.0009696922222159898,-75.65736572,-6.304780476666667,-0.8235127682933326,1.45e-06,185.0060799163731
N2O,3.3911,1.3902421527598678,1.5097910100000078,-67.87133467,-5.655944555833332,1.0609253921633341,0.0,210.27983847379772
N2O5,0.6851,2.0109923489308703,0.0,-84.47840761,-6.0341719721428575,-0.72941886943,0.0,178.37510808476787
NO4,0.3659000000000001,2.0936240197829776,0.36189387312500104,-102.71452296,-5.135726148,-0.14869933547599956,3.0020651000000003,247.47363669664657
NO,0.17169999999999996,1.4287072802123415,0.9768145073611124,-46.07142688,-5.75892836,0.3401404681850009,0.0,139.50037765300902
N2O,6.2407,1.349488534741376,0.0,-85.98882679,-7.165735565833334,-0.4488656178366668,0.0,216.63014378839142
NO6,0.2429000000000001,1.6867542547388623,0.4712056418749962,-147.57892619999998,-5.270675935714286,0.10649620716000033,0.96236415,433.1738176653028
N2O,4.7431,1.868109616038672,0.10055846500000687,-84.78212521,-7.065177100833334,-0.34830715283666674,0.0,156.48969033290288
NO2,0.9341,1.223550420740824,0.17933620222221602,-110.2754514,-6.126413966666666,-0.6451462582933326,0.9997759333333334,374.617647463414
NO2,2.8607,1.6620160544707734,0.0,-113.50350304,-6.3057501688888875,-0.8244824605155551,0.002406166666666667,275.78769707898647
N2O,0.9686000000000003,1.079515177103214,0.9727087647222294,-55.73724121,-6.193026801111111,0.5238431468855561,1.9983228333333327,203.1049920758957
N2O3,0.9644,1.6711235513722738,0.14173223377777774,-126.72030029,-6.3360150145,-0.6076268582019992,8.25e-06,302.12064502621485
N2O3,0.5946000000000002,1.3946100841544071,1.1722619452777776,-53.05485303,-5.305485302999999,0.435588333298,0.0170012,181.01149955659986
NO2,1.5329,1.6620793094291335,0.7228603097222166,-71.44515831,-5.9537631924999985,-0.10162215079333237,0.0011544,183.85146748431626
NO2,2.8748,1.4132112244105157,0.01955612833332676,-113.15149273,-6.2861940405555545,-0.8049263321822219,0.0,324.34187632637315
NF,2.343,1.0604923487800857,1.5337388875300024,-13.56379073,-3.3909476825,0.6881497082149997,5.21e-05,103.36003522101765
NF2,1.8965,1.5849367075999017,0.0,-46.98509637,-3.9154246975,-0.3175672124200002,0.0005842999999999999,217.93640985992508
OF2,2.1259,2.2029415432208306,0.0,-34.6113289,-2.8842774083333333,-0.5220221628766663,5.0999999999999995e-06,162.805609529347
