x1,x2,x3,x4,x5,x6,x7,x8,x9,y
99.09727692,6.992345173,3.680406573,24.05609083,23.05988328,167.4184871,0.543351493,81.97839932,161.8899057,232.022
184.3256002,5.362466482,3.331307175,9.242097327,24.57225808,100.6434441,0.631692557,63.26078804,157.8008411,163.786
113.5028821,4.586502866,1.640702485,13.72849944,33.51778785,204.8589877,0.4124749,14.3535363,145.8488848,93.5736
136.5902397,5.534151436,3.583990431,12.27956792,37.59754673,182.3662248,0.724141491,91.83643401,38.92702138,215.224
75.95714717,2.879574014,3.319472947,25.31690412,29.69092964,166.7348299,0.779088446,30.75096698,104.2232526,163.857
147.2569162,4.303346782,1.960391025,15.0856415,28.35910584,193.6523154,0.729453178,11.37985516,7.219809216,71.1814
137.7871413,3.731597018,3.705996534,15.70431661,22.70183995,139.5821964,0.583838174,79.72580631,1.192737969,227.775
86.38442568,4.194830188,1.435139963,12.51680543,37.45815507,211.7774791,0.56206877,42.43532723,92.79733785,228.488
191.56358,6.372675214,3.944957257,13.14192772,36.20208294,203.303036,0.502118488,11.6421844,82.59359656,57.4203
124.3274403,9.92603343,3.622945673,29.56465165,38.87543606,189.506593,0.691111562,33.42212503,86.2742898,110.768
93.80997427,3.658793751,1.897949592,24.23511211,35.10669156,125.7598366,0.702963177,74.64501955,100.9432909,238.427
89.5106235,8.408016835,3.665211006,19.17125704,26.87043798,157.8031758,0.214519133,34.83748006,154.8096473,152.51
182.5669351,9.963079554,2.737693821,25.83691258,34.70507875,165.4749868,0.857869683,17.07374507,58.72798648,65.1381
154.4200576,6.856155635,2.16199642,10.3119953,18.64010877,166.6355192,0.329301416,87.02912116,65.47462746,203.286
103.5549772,8.080360273,1.510705768,23.0184232,39.46920899,160.5352444,0.221212196,38.92714102,22.82119551,174.144
180.3743423,8.602827144,3.744701825,21.90621038,26.46908577,217.4119731,0.884130548,13.6450131,162.3751569,60.836
195.9922584,9.529054056,2.710614398,16.84464037,26.97539722,153.1924942,0.373409451,69.07965585,28.9735155,140.579
72.56734439,5.551101702,3.474229936,26.54631229,12.10945034,153.8876546,0.388159437,47.13977841,47.72017194,223.781
114.3961914,3.165190452,3.063053114,28.33300249,15.46049479,129.5787386,0.654345734,90.52320475,145.645637,266.733
110.9828405,2.849572044,1.679268436,26.71124709,30.26307732,123.0154463,0.252991687,18.40701587,68.81914999,103.868
120.2987582,3.501613295,3.696913727,27.87575881,11.57762645,138.1101775,0.253099406,69.84216508,67.38599268,233.886
158.873784,5.938325275,1.017751589,28.83473886,11.47507906,150.8871818,0.881806431,63.70966157,53.57968401,188.755
133.0210875,9.547715523,3.71064424,13.92522129,25.20986011,181.3161,0.378723011,48.13519582,74.27528169,147.344
135.5612238,7.849824699,1.421293061,13.12745455,10.60988725,178.1464963,0.2585586,10.0980385,175.0527158,80.1907
106.049895,6.002043264,1.713803539,15.42369488,31.10637701,172.5755186,0.933573282,80.73751986,52.09528515,274.625
115.9479904,2.682444477,1.739786146,23.58341254,39.08243168,125.264514,0.782969371,53.153819,97.23621955,175.813
188.1524399,4.962290251,2.223900135,26.96087606,14.54002024,207.2214303,0.854736259,13.58559259,54.40556325,62.878
166.7889585,4.167039874,2.764452984,26.9827117,39.34375124,113.5334008,0.519824201,16.53696583,174.2254894,72.475
175.586217,8.513067171,2.960924007,16.67156665,11.99703358,169.9498097,0.815958212,22.0740982,32.63167149,90.14
167.4698265,8.774188455,3.243284136,11.63967969,14.57278486,212.89235,0.390968452,90.67112494,96.80693901,198.602
164.903676,6.638004909,1.273211652,11.19595619,17.62934576,132.01945,0.44848027,94.9848142,70.02305173,251.375
153.3380956,3.692508221,1.36669088,14.12742488,16.06666418,177.7616762,0.903731652,33.88237364,39.34662355,136.297
169.3030893,8.539357389,1.718811746,23.24800434,34.74488982,139.902983,0.558137959,15.99301668,176.2401493,73.963
125.6090195,2.933953111,1.402029621,25.76671856,19.67599669,208.4494298,0.203003262,96.7976793,132.6813867,273.999
110.3591925,8.334775027,1.481450885,17.25315057,38.75651459,139.0495993,0.643772036,89.5929281,62.42729264,273.498
75.5062441,9.881570886,2.752246213,17.92650455,13.45074863,145.9257028,0.506452734,60.56793549,55.46451198,282.149
81.18598433,7.388498905,1.512256658,15.17987446,27.8079772,215.0389418,0.943317543,31.49718413,6.569307042,212.618
158.1378721,9.263579285,3.00698351,20.23485204,12.4407217,169.5800932,0.425567696,16.90403794,12.12704985,84.0135
198.0566727,8.143047397,3.443105002,23.8119916,23.13169585,188.8334814,0.264832382,83.64086101,80.14966088,147.693
74.08597662,9.90501678,2.069304839,17.00631087,32.60297547,96.9671004,0.408704658,98.34237816,15.20383299,411.023
105.7145993,6.069401597,3.345856852,26.08168373,34.20187253,104.8986309,0.503908773,73.84807986,110.0783212,207.805
120.6768166,6.0348041,3.567886354,23.48464688,23.7417027,197.7287274,0.34624501,84.17421271,71.41624409,209.12
189.5469998,4.462150638,3.086693381,21.64626708,13.0786165,207.4670917,0.604927978,47.36063733,66.40545041,128.175
196.8690998,4.445448452,2.396231085,15.82812042,36.1603203,200.0046886,0.662057606,87.30597872,61.20446738,157.929
151.8068757,4.858704969,3.755327394,26.65270615,25.00628679,215.1388227,0.454177694,64.94477749,45.54196528,154.676
77.74347628,9.244840488,1.446522138,15.49266724,14.00799277,104.4966276,0.57038973,88.63405091,137.8658816,424.574
132.6008398,8.378282511,1.829075053,19.79196764,28.11876465,165.3816467,0.386428759,33.21143502,52.9036892,114.181
88.46135783,7.648188853,1.134836256,23.36743399,17.15190434,124.0330721,0.323860607,67.18709667,5.613732891,307.069
146.2899235,5.171388361,3.181531492,7.924378798,20.83135461,164.1703152,0.65588494,46.27800711,73.34080204,145.25
104.3003384,9.601415242,3.03143132,19.28308158,31.01683116,142.0896218,0.804588808,44.92466839,92.24758391,157.5
130.9204836,9.683051897,1.614983644,29.64290347,18.68700042,219.7526984,0.446357346,54.99149678,140.4513143,159.801
185.8443927,2.670522886,2.443545822,10.88901787,30.79635936,157.3525075,0.554867536,43.15609537,9.376624441,133.759
183.0560971,3.855139286,3.23885908,29.39982548,31.27575156,212.6041115,0.576767335,47.70455351,159.9655268,110.699
105.3892833,6.132467648,1.233100645,10.11936718,12.50457479,97.24354164,0.934167527,83.99298808,142.5785779,361.502
162.010749,5.210725444,3.228982974,12.8576896,21.57730072,127.8948491,0.913940538,62.22436854,59.38467119,167.554
140.8752755,3.340000889,1.579396335,29.75382221,34.19230473,96.79650381,0.392465676,63.01718225,150.0672019,192.26
134.0305849,3.43712285,1.664750837,11.11795893,18.82633038,135.6283757,0.200980389,82.57152487,157.9980177,281.092
121.3220118,5.608669952,2.778120957,17.87583771,29.0571624,104.2258236,0.303035592,18.95069864,153.9024262,92.739
73.0448025,4.639028574,2.004320166,25.62032118,38.88432562,192.1316578,0.875976866,34.0870081,53.91570012,164.47
135.856941,7.723701387,3.121298806,14.99044307,27.10602505,99.8757499,0.788437867,11.19022068,72.79470543,69.068
119.7251373,6.189635734,1.981143278,8.757291395,22.33680359,155.326762,0.90198032,50.73362901,93.57211561,176.222
168.5444958,6.775183563,3.883335738,21.18979429,36.75442154,194.6957504,0.590680689,75.95537285,113.8746463,150.254
181.9404904,7.656831622,1.596371597,25.34744347,30.3312722,181.5754654,0.435555659,49.45517022,177.2887885,124.211
173.4617099,5.560065623,3.601376053,27.91644427,14.87813704,194.5330882,0.56183914,41.65317302,76.85384522,115.211
75.86698021,3.535462294,2.781059649,11.59281287,14.38791733,143.3538623,0.781413062,93.5250823,61.17176931,407.456
192.5143277,4.625543261,1.917616834,11.30802379,10.82955851,106.3336961,0.206662704,29.33993751,21.84269101,120.728
173.1219417,4.249954837,3.374683082,27.32754792,13.59105968,155.5349797,0.713701354,63.97977317,82.13376919,168.599
155.3294964,8.178392061,1.572815349,10.26747202,27.93203607,102.6835626,0.926538482,17.66168026,43.50591526,88.8739
130.0699653,4.567596547,3.387707534,24.16039637,39.22983368,126.8978619,0.612292047,85.79231579,90.51831791,202.419
151.3484687,4.801499923,2.501398354,18.0080553,23.96926296,159.4715235,0.693357779,69.24439097,112.8750981,173.771
80.59053422,7.63899152,2.839181427,20.25446341,35.28816683,168.7798853,0.319253127,93.4413526,44.95408964,297.371
165.6336071,6.222116639,1.781945635,19.46552128,10.57994919,210.9934151,0.82438427,97.84041201,35.9751373,237.812
198.8835136,9.421982097,1.288250347,18.29013335,29.33347622,120.1164275,0.834942636,26.97652789,81.48144842,86.9902
71.36958759,9.57553018,1.658030039,19.05299837,16.84897741,147.065851,0.23614719,21.14909484,42.03115207,165.367
154.0667566,8.381829042,2.307682922,12.87133948,12.07041016,151.9515749,0.740480711,43.98118694,160.2869228,147.482
126.8480194,8.30739472,1.816604393,22.94421595,21.87140921,146.3750761,0.534439338,72.9736723,176.9854331,192.449
119.3063752,3.677308862,3.957526308,16.60138732,37.195758,201.4554943,0.704270254,81.79059949,88.82974112,216.962
122.2595134,3.497335592,2.020181246,25.66188358,10.50092435,131.0268221,0.489660336,73.47863616,69.64906731,250.959
103.0675169,6.023574839,1.048850037,13.8535103,37.43566175,107.3055886,0.677723466,20.82431176,140.0448053,125.746
136.7603152,5.38206928,2.867547616,24.36447448,29.1501468,156.2817469,0.420354975,76.57765995,159.3594333,177.623
181.4821283,7.0753048,3.818028047,14.2055355,29.03954209,108.8683576,0.556771425,10.75596216,54.12898591,59.4948
102.826207,9.581557437,3.410141693,13.91551143,36.65322955,101.785916,0.305224786,10.94137408,171.5049597,85.1641
79.43481645,3.02685037,3.224212737,28.44698867,13.87492182,161.7058951,0.893975212,76.9443265,165.6935094,280.06
71.62928824,9.843702551,2.678875349,16.868486,24.14340534,126.3940384,0.376311163,37.96684516,73.52059069,200.807
99.21237975,6.790294704,3.876818951,9.175325571,16.16651699,197.1149338,0.786159535,12.88786433,27.40819305,98.5815
85.22366284,8.442718539,2.618559245,19.1256941,39.97536509,158.3872994,0.728279548,25.06458124,134.7461221,131.89
76.26015791,6.427721041,2.244287323,15.22991238,24.8636158,203.1302492,0.918498028,51.45811294,124.7576181,234.555
79.3181336,2.595690049,2.388016413,13.60886659,17.30492332,179.1026664,0.285135457,22.26830911,20.39021504,154.948
87.90442258,8.794274974,3.626414373,24.56242889,18.78777378,135.3251451,0.785869907,62.00026081,155.9243603,211.989
169.6724371,8.629008872,1.49599244,24.65566066,19.43106974,177.1016134,0.235717746,26.44795494,28.51098802,98.506
129.510237,6.748976345,1.651678449,23.70594644,21.11003795,131.1434809,0.286770708,31.09414903,3.347456902,138.911
187.4053135,5.041933139,3.687232655,17.18632732,28.82037375,116.9825106,0.939568755,39.6607205,16.5826992,117.73
166.5516813,3.779949403,2.269077259,28.20005916,36.3651287,159.3344264,0.9225909,81.71553027,87.83281129,167.403
147.8668098,3.295881962,2.834484269,21.1589245,22.28496088,162.6383528,0.647785128,23.93954783,36.48074287,100.947
149.2580442,7.30498681,2.131202764,17.44406623,39.12399671,97.15664667,0.307458711,92.54243479,18.35456645,219.363
104.7372988,7.69554425,1.762710298,18.97067491,34.9510409,213.2555436,0.845361041,29.29219584,25.82087511,126.209
158.5123959,3.86286773,3.859606664,12.4608919,30.54758295,174.957249,0.774053596,67.35516007,45.31529759,171.837
157.5781935,5.198849602,1.47057344,19.86382199,29.5569439,220.3280085,0.316626883,46.22152812,154.4315553,133.067
144.309586,9.748975808,2.557091859,12.78378433,18.48591922,133.8116122,0.499377444,89.93232281,77.50125312,220.855
176.4164185,5.789908394,2.26536689,29.24139425,22.90670186,201.870663,0.263567655,84.92312808,16.89778396,172.718
125.2696969,8.417162841,3.493334495,19.2925562,18.10074209,138.3510451,0.337312118,46.40759345,128.0960453,151.854
76.6658995,5.303896433,2.24916383,26.68513265,28.06735138,184.6084938,0.949719855,77.1109755,170.5753546,260.204
93.68559713,3.350123307,2.135092319,28.37962619,39.63900658,206.7261846,0.666769799,96.59316684,38.11607905,273.815
143.3390558,6.619425277,3.383359432,9.221695231,38.26214161,206.3697905,0.277117332,46.52766294,95.78070843,137.172
91.98047599,9.97870986,2.758701312,18.86641228,19.85103291,97.5422497,0.694707215,40.0115618,128.6209595,176.942
199.4503617,4.539144271,2.914294855,23.77306249,37.22204003,179.7756621,0.814282257,70.5332088,42.46884146,138.878
189.2265471,7.44847581,3.727158697,21.60676394,29.98646572,100.1601314,0.469555344,28.72167413,0.707167245,95.6251
199.1691308,6.10942302,1.357112701,14.25638742,22.19648221,205.1698235,0.302964102,71.27509891,87.31624685,156.473
199.0306376,5.15440852,2.959117841,26.17100292,18.16144497,163.4680548,0.594554237,28.85225489,34.66661963,91.6383
102.6503561,8.024582001,3.40411833,20.71375432,35.18039342,130.113561,0.790402392,12.12963421,43.85489221,81.5849
187.2313947,3.996572157,1.946673309,29.40046719,15.12664692,210.6786525,0.398959011,76.26862672,145.236497,161.542
161.849054,6.153519841,1.104818822,23.91714872,14.16897885,185.7710156,0.832288664,56.27358689,57.01111228,162.436
194.6657624,3.016549408,3.338505109,23.87376372,30.13551858,199.5982542,0.930525527,50.95081549,10.27927129,129.869
94.95853739,6.433509325,3.93984705,18.72564309,13.33873294,156.0217633,0.300905571,54.0888679,8.505925305,226.424
104.0314179,3.575650735,3.412587262,11.56581671,31.82389486,132.2801839,0.600422962,43.06321257,140.9066992,172.046
82.98219567,7.767144844,2.542149811,11.00747729,10.41422139,209.1574347,0.460642762,70.60242423,55.14770206,318.492
72.66808461,3.052358821,2.795087822,21.99436924,27.25320767,111.2866155,0.349426752,74.07990605,164.2421188,283.344
96.58104727,7.964585736,2.184127374,10.47225816,37.30018566,201.0030119,0.348932238,39.35046764,0.257845296,175.305
114.583877,8.200846931,3.644390342,13.34164732,26.43270986,152.207213,0.846282877,24.27030891,121.1557687,108.582
161.5220064,8.987644934,3.42254378,28.71003343,24.07364103,149.2750907,0.907355633,50.13070433,46.39632923,123.944
159.9574866,9.227551526,3.066040852,14.4096492,32.65398629,213.5818455,0.482559947,80.10613493,179.8899626,178.319
162.7539147,6.360815772,2.155838692,21.98395402,32.86396899,217.0574465,0.633709717,92.7595254,64.29594025,172.971
140.2544635,3.894131464,2.700411702,12.3805893,10.24447986,198.6441103,0.778696774,28.25860363,67.79926607,123.853
121.1262258,8.353677395,3.050092135,20.91882391,30.67143844,104.9624408,0.455971057,86.61588197,22.67140394,234.025
172.4028125,4.11766046,1.809893942,24.34461057,29.5767165,126.6583319,0.475583252,53.64307979,136.5217615,136.985
145.0775787,9.191480756,2.89564714,14.04463711,10.45643231,170.8353145,0.370612791,82.67371993,107.9444054,227.209
150.3856444,4.298776827,3.247065109,13.38762723,32.88933143,180.5257885,0.826663388,68.03772454,109.7245324,169.719
193.6868096,7.701399666,3.925126261,11.95164206,31.67271613,101.3296392,0.458586465,84.49322455,147.6045544,168.36
125.9040687,4.524995168,2.687304677,26.12295918,36.62506225,100.4476663,0.874396524,59.53895286,117.6285668,173.935
146.8123245,3.388685927,3.532247755,16.25774511,34.52712556,186.2035017,0.683614584,98.88500938,101.6435778,209.764
185.5536475,6.751604029,2.741155811,29.00281447,37.39697504,133.7443626,0.938242747,53.51060203,39.62838428,118.903
168.043576,8.133376575,1.90310394,24.30566632,10.90917798,102.1540374,0.559921188,88.3850146,142.2559708,227.478
181.1346846,5.074163364,1.419596967,21.41998117,15.51681834,210.1633979,0.5268724,32.94310021,171.2003271,111.593
139.0366821,8.127758802,2.858816776,13.56518619,22.5013491,178.2671964,0.808388162,22.89865092,0.139269319,101.952
155.0629977,2.585555232,2.358357652,20.81320169,23.32008438,212.1537875,0.387600441,66.6850168,158.705796,168.517
102.3688997,8.665496196,2.594459502,20.84335167,34.91238088,152.8288812,0.421787399,16.63355689,148.3227021,93.047
167.3616078,4.280161381,2.56272344,22.49894454,38.34413283,144.8727171,0.453690438,82.84982984,172.2681956,177.447
82.67701442,4.149277982,2.974243685,8.434623259,27.16099828,164.8891056,0.517989699,30.96819004,40.32028855,185.551
175.9485134,4.390114779,2.632839393,28.47469217,18.28976992,158.2633072,0.211928297,28.13564654,115.2693231,92.7538
165.3448667,3.660922164,3.511641185,11.37971369,33.97984342,137.5505286,0.410530914,38.66916006,3.698391892,134.204
132.1825595,5.09432813,3.334755579,13.27391206,14.73824469,213.7443867,0.839795912,14.88711617,71.6104321,83.7045
108.7426924,3.834871281,2.82522271,28.07841454,27.39598535,151.4688801,0.54843077,23.69536653,41.78821742,109.704
118.4151565,7.266132562,1.691901626,24.72522874,29.21842184,106.9290255,0.298675373,31.42618532,7.654966428,145.351
92.65196204,4.984950926,3.756548331,17.95237625,12.26196483,148.402324,0.557652532,99.61573477,81.79883323,347.525
168.2131095,6.682921263,2.03326415,22.20098318,12.7156858,197.9525061,0.942236286,28.03655911,41.11624239,98.191
88.96766225,6.870763952,2.17363764,25.96161606,36.53465185,108.365081,0.279357515,37.59417556,105.9187205,152.569
80.4613532,4.186991637,1.155699257,22.89472854,15.32226935,192.8865138,0.255880371,67.68479878,32.1720324,317.419
113.3012671,6.505879934,3.678096139,27.96541124,39.69659861,122.0832077,0.216539854,50.51782798,96.63957426,152.791
184.8747541,9.850985211,1.796519588,17.36738216,16.30290619,144.3753751,0.452922202,78.86404684,72.48253969,166.98
120.0458322,7.780888041,3.045733859,11.40107201,27.90275147,117.4845093,0.848088092,10.3053691,70.83184128,71.6123
162.9706135,7.412406052,2.470178287,17.29164573,19.24596698,130.5714296,0.573880152,47.46235821,59.77973988,131.743
144.7125825,7.860528722,1.869149044,24.96497338,32.92401631,199.7355374,0.344291153,38.5424441,32.75630345,114.392
150.1819486,8.040292504,3.425064859,26.14646235,25.10545972,202.5404414,0.914428184,68.25866144,34.07896477,156.437
178.7670672,5.182492589,2.929278957,16.10727329,15.66849207,173.1093382,0.760443052,90.36612244,146.6384528,194.72
74.18401129,6.383059435,1.29243486,24.07521989,16.27118258,215.4788026,0.28217536,27.1697875,137.1772658,171.555
144.0242078,5.268934711,1.721967503,11.87398268,18.23840053,193.2626036,0.33457132,60.14175967,43.9755781,196.828
180.5344843,5.521476896,1.100971911,13.81958314,19.81224361,98.01531136,0.273843242,62.78379829,138.4528126,184.981
156.0893865,9.704809561,1.554926327,12.04702375,23.48238952,185.913458,0.521586928,24.14079537,63.87909006,99.1557
159.2608581,5.495972764,3.66200373,23.39125516,38.14454761,215.8254841,0.614369225,38.70881605,122.405271,103.638
109.239183,3.901843232,1.063629264,8.321100893,20.98964731,116.4911695,0.731072963,41.70456444,101.9332985,203.403
143.9050686,4.514656096,1.040313815,26.04293675,23.42617264,205.7407816,0.357808982,18.63729972,169.9128525,85.8198
139.7364716,5.485624649,3.128913675,20.54678382,29.51499102,130.7985364,0.866423363,24.57472716,42.51928443,100.459
77.93224733,8.55221218,1.707967446,17.03753314,15.20673488,219.8599246,0.488150246,55.49449286,13.66011796,323.253
120.9044464,8.545457794,1.497383074,25.22681971,39.95606009,203.3586513,0.752440831,60.5186566,11.22056264,206.666
167.2206623,2.663737168,2.695148487,12.44301624,35.07511842,193.3748393,0.687483584,68.41459691,119.554676,167.323
147.724783,5.399411142,3.94111627,14.28572518,21.67364555,176.7448629,0.859346386,37.87012487,142.4368166,124.874
169.0672427,6.596158056,3.654418044,14.58640414,30.58795952,204.1087003,0.706203699,36.9420524,110.9477446,102.127
101.831924,4.456035152,3.978794517,12.26415625,17.21001519,111.3222832,0.73245769,44.91288609,62.09919914,192.414
193.5264924,3.259116724,3.750700674,25.51693927,35.22870789,205.2561894,0.41387934,58.84596867,64.70450808,125.826
196.3845317,9.290952969,2.511694636,12.32948993,28.28232846,176.5958176,0.531598798,76.71120516,150.4713276,146.495
114.8382763,3.407500253,3.971920344,11.50124552,32.58615086,127.4296411,0.202057456,17.2594535,110.6563887,94.8749
180.2002114,3.972046045,2.77071054,11.64669583,23.38294393,182.9518269,0.487740274,45.29326292,74.57640143,120.956
79.6474301,4.918326274,3.491265036,28.42745747,30.43956391,121.8089149,0.494984041,45.70765084,88.07601489,188.291
95.38400933,8.744602192,1.537149201,25.57349034,39.80884999,173.235445,0.680512519,65.49777645,143.3851047,234.878
128.7931676,8.168648502,3.596509403,11.05544272,11.7488305,147.8174903,0.738353234,80.27295555,135.9293293,246.682
171.4989495,6.345452806,3.86544853,21.05876922,13.67017402,195.1328335,0.43848679,36.44330012,61.51824221,110.471
