x1,x2,x3,x4,x5,x6,x7,x8,x9,y
119.5591582,9.144795937,1.69964573,23.83001446,36.58237862,155.9343135,0.865674861,88.83919606,108.2537956,245.986
84.89590465,3.230488993,1.220205099,20.86507697,36.31168529,122.3445314,0.911619627,69.61245962,122.785597,292.241
182.8570503,5.358149334,3.987658858,8.765055917,27.66595093,214.8236477,0.422126569,56.3757881,36.16847627,139.386
170.9430882,7.029608202,1.915596171,17.41659161,19.11887378,141.6329686,0.394919585,99.40936963,50.45165776,206.764
163.3537459,5.86498745,3.953660389,10.60649127,16.73661442,200.4005614,0.289466788,85.05653876,78.10028778,195.894
149.1921512,6.711641559,3.995519199,28.5830872,22.98183185,109.9053678,0.545631221,40.98590193,175.7417258,122.096
108.9696139,9.699626981,1.993241715,18.62914007,36.76579968,138.7451137,0.589378019,90.4089387,33.71529007,251.916
174.4800994,2.725153993,3.767539378,29.58581618,31.34256628,213.35894,0.513988308,25.31545821,135.4202069,84.0674
176.7163058,3.754324899,1.219194095,14.09389278,18.25977699,111.5366073,0.849470648,51.312209,85.80560134,170.752
150.6555853,5.323480063,3.303314272,25.11862413,18.57460566,137.7832106,0.799363204,33.06962889,6.152445093,122.875
102.5563232,4.608141495,2.881610303,27.70700793,29.81543036,218.7961504,0.245693476,64.99947172,23.31087562,201.715
117.4030041,2.82223668,1.820153196,18.21234513,30.92947341,143.9668458,0.547279961,37.27214015,95.61565107,144.247
195.5958085,9.865585255,3.10426879,16.46641113,35.57024657,218.3953878,0.608174868,60.23713789,93.72493413,116.592
147.4849142,6.883935073,2.760972611,9.462201094,25.45802453,221.4760746,0.25764114,30.76127563,70.6479418,106.377
85.83065561,8.456864476,2.38440561,12.58524239,12.23567447,168.0258799,0.739848335,66.7766762,154.7542356,296.594
125.3749186,6.959526091,1.623869856,26.5525816,20.85583042,190.2844933,0.377859642,32.47880181,77.13000295,125.055
102.1968361,4.843311828,1.891721199,9.940102824,11.71455317,203.8055036,0.858720273,93.30703087,78.49546703,320.501
123.3455309,3.638106808,3.690887049,18.03781592,20.29534514,115.7348882,0.309803,41.14088457,33.41805443,166.247
185.2639083,4.747136543,2.948774451,27.4201936,24.18833336,194.0894363,0.246828529,67.8478389,161.456766,139.73
90.64919044,7.270325579,2.14463277,18.65512585,24.98655449,134.9191268,0.256281351,91.4077364,99.82614052,298.658
137.2128819,9.467970786,2.772853603,23.99728028,29.77642753,185.0930262,0.59843871,49.65976571,82.47751906,129.571
149.7373105,5.516993597,3.454102496,21.80114878,25.99330044,191.7019627,0.318568558,44.23247942,9.895038624,139.643
152.8157631,4.94535308,3.60976658,24.78370148,37.27019932,119.2164499,0.581374718,21.52305095,24.97300615,87.7103
190.5051454,4.084298606,3.155672427,16.42398637,30.87272477,158.5523414,0.306196439,39.89946575,104.0393143,107.682
134.3167447,5.436834994,1.001632282,12.83356103,18.91664024,99.17402465,0.29306992,12.55163093,33.24814828,85.7483
173.1953469,8.971257968,2.660792099,11.79626783,13.62752936,180.1333891,0.251910718,40.71491563,93.29620808,121.763
180.8856349,5.660961268,2.590585501,16.76528563,24.67822076,135.0308855,0.603897949,92.98438563,24.40239433,204.092
71.50309429,4.134369477,1.311777355,8.56911664,25.27390832,209.4227141,0.795173686,46.8364382,179.4401529,366.855
153.4243652,2.891530941,2.636310842,17.37524167,33.40027104,202.1731146,0.359245968,27.29911308,153.759141,97.1769
147.0654774,9.996506826,3.416448573,24.5179122,14.07183463,166.9703192,0.315929577,78.52549875,94.01515633,184.789
171.5994256,3.589748136,2.123009179,28.1257254,38.50134384,99.31619013,0.860549297,93.64821674,80.91180369,198.986
197.0581674,6.531039387,2.040508851,10.39251547,38.71697879,152.5242334,0.338932877,54.62247976,98.95739041,120.484
93.21086406,5.757246217,2.107787458,28.95798302,35.96386579,187.2211105,0.522708189,66.0115888,117.1767199,208.502
81.99701234,3.526364515,1.318287479,9.11686344,33.2971107,149.5386035,0.484323365,71.54505306,51.63341027,357.02
101.2249883,5.623833769,3.258755304,20.41658994,26.03307744,120.9244075,0.418796835,20.52409905,79.49002687,107.011
112.9726057,4.093576784,2.0650082,10.92464164,20.12030875,189.700119,0.896411202,97.56846317,150.561821,274.628
125.6969306,2.81359346,3.486808242,24.71598885,24.83356051,191.4618211,0.935254336,72.70743643,163.4452567,198.188
84.07840699,3.114328875,1.928900229,8.348027211,26.34639138,192.5388544,0.831835463,33.63427273,3.893571139,206.442
87.51899747,4.363395919,1.841801214,23.94059594,23.31169502,198.6566425,0.679025162,26.21045426,5.349131219,131.228
96.01124189,4.072784773,2.467289867,8.992738481,12.98565566,130.0970952,0.276510042,21.81853752,118.0014662,134.166
115.2514874,7.340459625,3.505098549,11.43209971,31.19931729,219.5928732,0.659123736,58.73484191,36.44614127,195.008
112.455701,3.440224045,3.574408429,17.24551961,35.65095577,209.781474,0.757223106,44.68006938,168.6944433,156.575
74.95589253,5.908312569,1.238854361,19.68374915,17.75968894,126.4223311,0.434612805,91.2420643,135.1503434,411.411
122.0603202,8.994520863,3.869848784,27.38612309,24.41158402,196.8800621,0.751018156,62.19261631,63.60404553,161.319
78.90486093,8.705559387,3.571755713,27.79680239,34.35918822,174.0400356,0.395078208,68.60975892,174.7624541,236.534
91.69776052,7.051414795,3.829910521,17.76952775,23.00231584,165.0759316,0.6766413,45.45706026,15.73254102,208.008
78.24676579,5.813054918,2.456106472,21.56966957,18.43159413,198.9616576,0.259286425,71.06064315,140.2395657,269.352
174.2601032,7.242414252,3.63593297,18.67735598,11.07944783,184.2936043,0.863775242,64.1651344,75.88674042,167.575
156.407734,9.87523983,1.30208467,16.71232635,23.69823608,116.518238,0.941471703,59.16279979,168.0465835,175.93
153.882253,8.613757415,3.29314833,10.73227723,24.68148298,121.3948455,0.274688347,73.00892027,176.7865412,192.345
85.05270605,3.317292135,2.04633735,22.0342579,26.75391472,132.9138352,0.591778492,29.06706372,173.1404613,146.781
136.0897952,7.362363586,2.671902812,17.06641593,23.45377017,205.5943228,0.772992001,80.34000183,66.55893162,191.58
127.6921153,3.569326347,3.297272829,15.59718174,16.56661262,162.4101845,0.232939574,99.64221774,79.03531177,270.517
150.0343945,5.659545319,3.342970739,28.19601497,30.0179743,105.8855973,0.335547341,86.2497648,152.685128,189.503
192.8921949,8.423438278,2.039813416,16.77546676,14.98219516,195.479286,0.63712266,16.36986517,83.2979381,67.8963
148.9152036,2.834935319,1.93731429,15.03251969,20.53307658,199.8296795,0.217840967,15.32759943,121.5413798,78.4797
185.987542,9.514641575,2.905515015,20.35979392,17.10255039,136.1018479,0.770250882,38.12861869,104.5548423,104.089
154.2457968,5.372736456,1.431131779,15.78977701,35.38726815,183.4750232,0.272125904,47.8957739,23.20233944,153.377
179.9522538,8.46961224,3.905684046,13.09725926,30.23371877,218.9563872,0.299118184,99.93824356,166.1526735,181.48
86.67772035,3.619834795,2.234031088,28.70559994,15.05339867,197.9775319,0.827251026,88.03468292,102.1788485,284.457
74.52070369,4.251454499,2.420175338,22.50913631,39.54107738,184.4772642,0.725778345,12.79122334,105.2130481,100.147
146.7746026,8.650865172,3.720019602,16.33903956,10.52615189,141.0560616,0.29632365,63.34961705,7.046579051,204.11
167.9028047,7.259537094,1.546109441,12.6794823,25.30685066,175.5399931,0.663508786,97.33486989,59.13812426,222.625
107.7781441,8.189377162,2.472482321,26.37643591,39.00544084,101.9468755,0.222187117,32.21710089,13.01605494,138.745
179.6179297,2.572530777,1.426871883,24.92104017,33.36604424,163.7538172,0.505020837,25.15613104,136.8458026,91.5317
135.2263605,6.548955492,2.206586502,10.15516648,26.18778437,132.6679619,0.940093103,96.29170397,49.20590495,241.726
196.2412056,6.48326239,3.024164373,12.97462614,35.50779203,195.7155799,0.512691337,35.29292879,23.75348465,96.4997
130.5700201,4.178244402,2.555151811,7.754789676,18.85592407,107.8773366,0.55160906,29.7631016,115.769538,130.101
121.5972719,4.212262647,2.649588786,8.720685997,14.46910436,120.6088187,0.295975389,77.93136693,86.85521243,264.929
88.24644448,4.1503234,3.901399501,19.85171887,16.77829157,118.9793955,0.32141312,55.83103837,60.14257516,230.07
164.6831241,4.438735954,3.63099677,26.30378513,19.75916924,196.7013766,0.696219353,61.35634518,108.5767419,148.391
161.1402791,3.822977104,1.566249921,23.05903546,22.46915228,160.08188,0.479053923,98.16617079,96.41152582,241.878
82.29180218,5.825185904,2.983957294,27.60580557,35.81712751,214.0742788,0.267252642,54.34455144,147.3413067,190.022
124.6359564,5.737472471,2.375009199,14.87298466,28.41420741,106.0388988,0.635524639,26.10692204,170.965957,115.381
156.9343596,4.793273072,1.540303105,10.75542148,18.52168701,174.411713,0.406591553,84.12822182,63.40381517,236.35
176.8155162,6.043857739,1.298782943,8.293963294,31.15295079,206.4922521,0.467271761,37.22575012,172.7781089,132.027
112.6488187,4.676449663,2.015478979,13.2023456,26.7932361,96.44146211,0.268282243,35.35651568,127.5350844,147.75
129.7498929,3.242662412,1.708015089,26.91172731,13.68559252,198.3241476,0.518588046,94.24929067,101.0594395,284.336
126.0877848,6.553618616,2.831761331,12.54594893,17.00711868,109.7151655,0.21983301,89.09290846,120.7889227,262.428
173.8135529,6.462176743,2.506051736,15.1368975,36.2677224,146.852895,0.555937576,27.78191902,75.46205653,89.0065
103.2682053,4.418990803,2.324961322,29.18991307,22.40703363,147.5701379,0.23408592,71.64844783,108.1056023,214.779
138.5307085,6.321769813,3.951443074,21.84491683,28.1477177,112.5946408,0.254553581,89.39436071,41.00445526,213.843
172.0254755,8.39916942,3.911121112,21.21433965,20.27784781,205.4098818,0.524004731,33.80253905,168.4118028,98.5608
163.503253,5.836802612,3.458677357,24.8113622,33.01077751,202.7299706,0.492906854,15.44575577,167.4026915,67.3545
163.6599736,4.684359291,2.379704181,22.32246975,34.15210915,211.0992495,0.592034545,17.95012808,92.04319519,71.6807
100.8729537,5.859580193,2.413687881,14.70645446,33.56027053,133.2167447,0.742329303,75.87458363,55.39401702,243.637
76.08559467,7.083779278,2.284417421,17.79485185,25.63803355,143.8056629,0.656259478,34.95780668,7.953162168,200.473
128.2100507,8.932299496,3.827139394,22.96822777,23.19008672,98.86380327,0.652108619,89.52942097,125.4323543,220.568
128.2441134,7.509461168,3.251443088,13.18290218,32.44561528,103.8305559,0.23394953,61.36644745,98.47733299,179.382
168.4520151,5.633848882,1.806152958,18.87529452,35.92421619,153.5614118,0.414650429,38.31344538,37.91476399,109.143
71.78421775,3.195474814,1.009574892,21.77341646,21.15658713,171.1265384,0.73699494,44.48493674,28.0381118,267.984
180.9848269,6.702748098,1.971739081,12.72037882,21.35411678,207.1792337,0.577004208,19.88859984,149.5356993,78.3697
139.2666203,5.742984935,3.785884364,11.14158382,19.23358141,202.2297103,0.419566437,69.68773418,52.59124177,184.737
156.2996848,8.477528393,1.801184333,18.71568335,27.35263588,153.0268149,0.371233707,57.93465004,106.3464044,142.29
174.6368546,5.970127453,2.495336559,11.35204657,15.57633388,151.0660414,0.207676794,61.08225171,18.23115733,172.801
92.76661699,2.617412848,3.115365191,24.4888472,23.22602995,220.1041622,0.868955114,93.8963166,126.3865624,279.502
164.4891474,2.555114521,2.219034315,22.7813602,33.82481018,212.5662004,0.593745244,56.61240101,72.35107446,142.492
184.7150667,6.574838594,2.569388214,13.86836557,31.98657819,219.00717,0.627306942,80.03403812,125.6354444,152.357
134.9044477,7.165460327,2.4310552,29.15922374,11.2634528,139.2582173,0.748534712,26.87933102,160.410831,110.061
187.6276314,3.62945797,2.932284861,8.950591533,37.14707962,162.2985889,0.384602713,67.58071744,37.32203877,155.691
126.1610457,4.647159107,1.200743159,28.1546288,32.48786938,155.6919086,0.339707185,35.56979553,54.75714866,129.759
154.7830932,4.350068194,1.516225597,26.32752959,33.32036674,148.1943914,0.889734472,72.86779842,146.9961786,176.951
149.6509227,7.486538225,3.980051446,9.77938741,29.2727531,148.6548776,0.766183298,54.8665453,27.33034463,159.988
195.3469153,2.803449892,1.437899627,11.7273617,12.36776458,187.7657959,0.746290884,82.15415995,44.51862295,239.72
197.3473589,9.321115873,1.66017129,24.46884338,35.14653243,147.3170383,0.855594426,24.64013695,90.15982021,79.7228
113.6349765,4.475603771,3.821657893,13.62478978,10.39391275,140.0665303,0.397693812,42.24848002,29.56454433,191.206
115.6941405,7.574196574,1.790566626,29.07810558,36.4729168,194.8897189,0.673161828,97.615314,83.21639391,224.075
73.16045571,9.040670707,1.973522137,27.75150238,10.15393248,160.5049833,0.330004271,21.99611535,106.6070788,135.012
160.5763062,9.283028888,1.943519319,15.86753721,33.0488077,210.4102879,0.613821005,25.93031433,38.37073185,89.0028
93.41681994,9.271342168,1.701188347,15.18583506,39.59900834,172.3300166,0.912750426,75.18977037,170.8733869,295.789
182.8256791,2.791056579,1.671314574,10.80867919,10.28179975,205.8870703,0.571926463,35.05048422,60.84946177,139.011
188.2723139,9.436961784,2.454535046,20.95468936,23.59637271,122.8254527,0.651915562,52.98746584,26.7926369,126.609
175.1660495,7.797792506,2.476416198,20.31596794,33.1094421,143.6718092,0.805667453,80.9157749,30.77261182,165.099
159.9770688,9.363998254,1.212528459,25.03289218,29.95469135,117.1036153,0.758589122,30.43572035,139.1409556,104.018
73.63507757,9.387552961,2.366778922,24.67488967,32.05538534,151.767358,0.630011496,66.43710452,49.59577053,248.999
98.50070692,7.140692941,2.67597954,14.93041806,10.1045444,187.6002526,0.685571571,12.19569836,20.93856678,98.4796
185.6631241,4.221279632,1.595772815,11.24467243,29.19603833,98.48438882,0.566481942,23.06441433,162.6999344,96.9994
177.8395478,7.208133223,1.442846187,15.56104302,36.08563079,211.6042931,0.204369751,51.9440893,48.44226917,135.027
124.5913086,3.881336163,1.956766617,26.40581366,17.77377432,147.1171745,0.609207793,48.29679244,103.1546469,163.116
162.3663218,6.297642042,1.376982782,19.4124504,16.91438731,183.6910023,0.915483079,31.84888708,9.024603865,127.635
165.202163,6.077789405,2.276838186,25.00845603,15.75193449,214.1197627,0.568392945,70.13912013,177.4968144,166.438
86.09816767,8.100601339,2.841790552,16.6891141,33.91891435,118.6024496,0.928130144,25.73650901,158.1985632,139.339
124.224395,9.073518697,3.561932607,17.47804829,11.62657291,158.0472718,0.825283606,63.56594365,29.87266729,216.854
142.6546803,3.809295779,1.286983008,20.07567694,39.85448839,206.0487131,0.945681571,15.77143795,30.67660723,82.3131
117.0340932,6.456193391,3.834896296,9.839179844,14.65967963,106.2087467,0.768673167,63.04363842,178.8557032,245.069
131.1402687,3.422996643,3.886258049,23.74970371,17.82401955,125.9956031,0.426161613,81.20034024,31.20090369,242.157
145.4647103,7.856569787,2.380161696,21.43610195,12.61356238,118.1545079,0.401233449,14.72312175,35.72515095,79.7116
192.0222405,5.712161986,1.521496564,20.98749105,33.46402232,112.2098657,0.697336092,73.15419426,175.5043081,171.885
113.7243338,4.234943895,3.097818791,10.43641979,14.91038987,103.3063314,0.689492143,71.77842123,78.81615153,261.449
100.0705299,7.226798164,1.68536329,25.49721198,19.38516196,203.8924034,0.470618076,85.1700618,52.42845645,282.912
187.9659933,5.89191671,2.609058199,18.11185328,31.76582231,200.2525328,0.227395428,21.21445236,116.0268583,72.2836
179.3300404,6.679590739,2.333726749,13.75557266,25.35362301,101.529752,0.312328808,16.02107107,8.346887081,77.0139
150.8062382,3.082533923,2.625930389,25.44577933,21.61907668,217.9024172,0.682612816,87.0424623,131.4156662,197.963
169.5354535,4.004997151,1.414639107,22.18966581,39.64295448,163.9460561,0.383421285,58.28934938,166.8657507,154.071
179.1077058,4.403910144,1.991627151,14.44354761,34.39441155,163.3416859,0.278347259,86.40464146,6.467316025,192.113
178.1934191,6.660882252,3.513369015,12.75955646,26.94009379,189.1015316,0.83697797,35.89711278,133.1600439,102.019
96.38303537,7.111062243,2.080487781,26.84610122,20.43166832,170.6572374,0.672043307,82.25308656,34.91305776,248.361
86.57092648,6.981711828,3.578370202,21.94257815,12.78872866,105.1317938,0.803537274,83.37321391,132.8429346,312.693
137.3517466,5.673778136,3.283653554,20.18653622,19.59276442,142.7912595,0.877406617,81.35517281,22.18940665,219.008
103.3196792,5.7213283,1.1785383,26.47377477,37.52536546,172.2116956,0.270109783,17.17733599,75.16048486,97.2594
122.7818682,9.645727619,2.657165913,18.47990494,33.61178343,147.9718626,0.301018067,42.10591987,25.93423439,139.332
94.54621478,9.759848721,1.156088762,29.67258979,21.96482387,136.3639655,0.585377248,60.68018512,123.5376518,232.552
102.0250958,4.100175864,3.643123261,15.890912,19.06511337,154.8899827,0.416916525,35.11579794,165.0638973,152.344
97.52534723,4.618565289,2.5804359,15.97578148,32.10147051,157.9140319,0.474554787,94.51974811,2.796028054,287.155
138.3931651,5.610931362,1.673122622,14.53251351,25.04927207,192.666512,0.567893011,54.71365458,20.5514076,191.219
109.932374,9.502846716,1.339070359,20.19059799,12.32469003,152.6276573,0.721541933,18.29265928,97.72948415,109.52
107.8172811,3.413412163,2.888825868,29.45429058,14.60695537,139.7573693,0.385561384,80.97876096,141.7000562,255.309
186.4484937,8.239358891,2.183721363,23.6136974,27.87032475,124.5515214,0.753714758,57.22328584,129.2675247,123.979
131.8146643,5.582924065,1.111557316,15.29112383,14.82502872,181.4332404,0.816134863,27.89055001,130.175453,128.25
83.00707237,3.704061485,2.797251971,14.6557922,17.66340057,169.5932517,0.793704506,90.09561508,124.5032299,344.969
122.9908133,4.978450009,2.073999354,27.93321378,38.01812042,197.4882438,0.820468162,36.25337061,96.01195541,115.667
189.7869621,4.733189091,3.32203086,9.389798011,32.36001409,151.1739246,0.366783422,92.2358301,156.914283,185.947
131.3947629,5.474078446,2.240430336,17.11905574,18.3973971,112.7342573,0.224210225,91.96202972,113.7006553,255.166
158.3887519,7.396544122,3.117957548,21.26093729,13.74477458,163.6129747,0.369549988,20.93938933,1.546816016,93.73
126.915366,7.834696896,1.066514812,25.86929518,17.04614379,161.0168264,0.546493994,78.67350684,94.55586157,230.194
117.8146065,3.648885769,1.884945565,19.20680267,36.5074911,196.0588802,0.501935556,81.5316616,20.85525168,230.025
123.8753647,9.495743309,1.460919039,16.49584579,23.94917771,125.1975213,0.304697421,57.79628311,68.99719066,198.977
158.993095,4.262992917,3.42982891,24.4206379,12.58513702,185.0398,0.26090235,32.65394346,90.33665579,114.413
134.6910569,6.444263253,2.407894293,17.21661897,37.81485672,162.0704594,0.238411197,11.27690421,4.237453399,73.2677
80.3681691,8.878479327,3.891589255,17.50753388,34.40121231,191.0547835,0.675260279,65.74042255,69.39074611,250.572
98.14959519,3.966028554,3.36841729,25.0618113,28.61284421,169.7592107,0.688668239,19.16667932,133.5494427,98.9791
131.6454844,8.727914158,3.805192118,24.09626683,21.19052547,99.50329886,0.26981997,53.43791073,132.1154416,158.682
92.93660943,6.92878738,3.042623811,9.025578501,21.78804891,135.2821245,0.250080243,25.70228161,77.86960094,144.298
88.57611958,5.462935877,1.733190708,23.42454849,24.00781646,213.8628275,0.317525496,98.58817805,91.86166252,282.119
115.1826113,5.596054054,2.647240917,22.61395916,36.81623919,125.5883208,0.783185225,76.0409765,100.24196,207.267
138.2565,7.288031693,3.145904491,21.45724113,24.24540339,159.0602905,0.81236328,12.71461633,59.75294257,68.8495
144.5572039,9.069864323,1.486345943,25.24316813,22.00337444,103.7260085,0.811393111,95.51676402,112.0125962,245.637
100.5300352,6.823856398,3.324322227,13.29107838,34.51507197,140.7947162,0.352882621,15.06631034,29.24568458,100.737
129.8859404,8.488729365,1.013657618,25.38382246,25.65231941,109.4646293,0.624571812,57.63012155,165.2657516,180.694
191.0829299,9.205716908,2.713006521,11.48963057,28.88936694,168.4541983,0.872343427,43.88802824,55.8870632,109.115
150.4281605,6.586673514,1.087752606,8.861004174,31.4768134,98.72826493,0.382558671,40.89678761,84.50990959,147.666
105.3152109,7.18546675,2.06054689,9.443845771,10.67570831,176.0358319,0.343780889,30.28958024,45.70696405,151.556
134.2345499,7.879960814,1.563143819,19.10503316,11.48509477,115.3183316,0.342722149,42.71970533,152.0988082,173.13
89.18294821,4.591665599,3.862602126,24.60067579,36.0103414,141.411545,0.535584293,88.23290816,88.66305759,266.341
193.1206158,5.233938162,2.574512194,16.64816476,24.23535441,114.1848496,0.853469626,83.27956979,24.72913167,189.45
130.3971512,3.930487984,1.362874301,28.39081662,12.64379151,202.483811,0.59970986,17.89582624,16.29450433,101.77
183.1979591,3.224542704,1.683411805,14.24145381,38.39048625,144.4542695,0.743726214,71.96187097,116.32831,179.859
