x1,x2,x3,x4,x5,x6,x7,x8,x9,y
146.5099363,8.037404616,2.482871437,14.810834,21.71071684,111.9435637,0.481467606,61.68447098,94.86399259,164.69
83.23898058,4.487558238,2.151095711,22.99008583,36.93495956,166.3470528,0.244342903,21.7130964,134.8961173,121.991
171.7996782,5.279615446,1.373790823,28.81766955,29.44841122,114.8349701,0.838195674,25.59536959,83.60407117,92.3976
190.2234625,2.640294328,1.858168287,7.972466346,26.37875896,124.2613945,0.480049551,59.29508394,125.9429658,166.662
138.6669457,9.351129338,1.054728736,29.04971394,18.73192096,141.7653015,0.754515526,40.55482321,111.6448378,136.51
81.93932623,6.337373696,2.601712151,29.51242585,15.40153285,104.7136599,0.916357286,53.27268385,68.46593761,218.77
137.7333447,5.413102072,2.425433372,21.52098405,35.34128781,99.63928356,0.375539111,32.39850008,89.605176,112.334
152.3860016,3.551268051,1.454325574,18.14913571,26.20021693,174.246711,0.21550338,31.96610504,149.1088843,117.568
99.33982898,5.767115348,3.502613853,27.49046843,29.63688891,157.1301185,0.24774774,55.88710185,46.63105861,186.164
92.04439969,5.103667419,3.101519745,24.28647248,13.55172882,148.4914456,0.71983249,87.64206256,85.58976841,294.313
148.4688219,3.950398707,3.464625499,22.83771759,13.08739467,214.7720934,0.508230571,23.65596151,91.50573658,96.283
136.2321604,6.392214715,2.817808927,25.53258489,11.40383035,189.8406785,0.762172896,77.55294275,143.9842124,211.176
181.3214151,8.228685587,3.614826454,23.67304435,15.97953352,164.5779143,0.529492802,31.14390916,40.56967364,97.9312
74.40969713,7.154644767,3.476155288,20.03756147,35.68795829,156.4385125,0.670339192,64.31256345,85.43655902,261.461
83.73494947,6.648329768,2.820464448,19.15612295,27.07241743,100.820545,0.879689148,74.39425405,56.46939913,280.899
140.1830747,7.620313533,2.845273771,19.94037689,18.15642521,186.8959834,0.588030123,27.04565862,31.646675,105.599
72.92863421,8.940343177,1.334878746,14.33638343,23.66829947,179.6054629,0.759235012,79.53338266,174.7189599,400.524
97.96415498,2.621379995,3.036782927,17.98205277,30.82507354,180.6753702,0.549769246,72.39196786,133.7720101,231.154
186.9216478,8.576458296,3.559404058,26.3622243,16.82046009,116.11516,0.497870049,68.4431326,17.58613901,161.99
100.7694062,2.923175167,3.781578676,21.89550815,14.78053848,154.3911251,0.769662366,59.35134485,37.15488162,236.219
129.1919088,2.510484435,3.016285417,9.677477682,22.39085586,214.4510882,0.794903965,76.72563753,31.16130843,233.593
114.1035637,8.825277025,2.587119826,15.11375565,22.93597563,178.4558752,0.550973021,55.71622185,135.6813207,174.933
142.982986,5.345853035,1.629490496,8.407301279,34.61064711,216.0929736,0.225981131,61.91554929,58.42237212,188.057
170.7160521,6.218054552,2.852420721,23.09299057,25.14787801,194.2725579,0.923407947,91.70541171,15.89080041,186.983
154.0536442,6.736102038,3.313536939,13.70248379,11.9314598,102.3958842,0.629140646,34.33911714,103.8002082,130.966
193.8610139,5.169257448,1.772830496,19.33275385,36.89438418,108.1494192,0.735681312,54.47814759,44.37283076,130.369
160.3005705,8.594307933,1.600154788,25.82367576,34.96556625,98.55778763,0.895882476,83.79610686,166.6298046,198.377
82.57258912,9.371004553,3.189804231,23.52988636,14.27546805,112.1136936,0.610425497,22.65348241,20.05843574,143.758
179.8877853,3.306870938,2.008488255,29.20157219,27.44721771,207.5956603,0.767032663,15.74845673,57.28761079,66.1198
119.0268613,7.409789297,2.92709977,26.0354443,13.98463339,192.299104,0.618349708,89.78257006,123.1692405,235.978
177.6129528,2.698587901,3.965473828,18.08300518,17.84267487,180.8609971,0.463643111,23.08248366,42.93472178,93.1061
109.7471662,6.650253778,1.864382635,16.56099479,16.1248365,161.571984,0.787883744,48.55452706,157.2031589,179.637
194.2267565,6.862652603,2.197588077,21.71218935,21.31494757,193.4657119,0.409622793,20.71032474,11.01655715,78.3297
119.1480213,4.720177891,3.841145796,16.20326624,33.70552857,99.72730757,0.777238083,47.04078631,40.30891834,166.599
87.20275258,7.2163939,2.01766243,12.23225712,17.44548973,135.8117281,0.466660109,56.17079247,98.66496718,231.748
119.8516091,5.442167153,3.135061646,21.28190439,23.55065488,101.1113474,0.261919066,59.02767888,171.7299623,188.422
141.3779254,6.169720123,2.460588983,9.527891318,39.43905622,96.27202456,0.355048864,21.46687225,71.19277498,95.0825
101.1913573,9.419911957,3.186087578,19.38357976,24.33006938,123.7671835,0.864260077,77.0276702,56.77625595,235.886
171.1946307,6.603372052,1.837525038,11.32247721,38.56043611,183.1967657,0.878829688,29.81247736,29.29173234,95.6433
107.4232393,3.686404348,1.095776895,18.25366291,26.28748733,146.1300762,0.443953909,13.13966123,178.3637988,94.3564
169.4062195,2.78143165,1.163332102,16.04397379,30.98205342,220.5804272,0.902207585,30.10004285,90.8151144,107.688
139.9816922,3.064590082,3.839090069,28.28809599,16.41484517,146.6193793,0.924055911,43.52882916,4.490043987,159.655
192.9255377,5.420311737,1.637076232,28.53375102,32.81452721,154.0294033,0.946219692,34.71489449,148.9747758,95.6562
184.9547774,8.961137767,1.02220918,21.11156771,26.52134474,188.9058427,0.712802336,42.52105013,169.2258029,116.837
73.73305128,6.896511743,2.689133697,18.51941139,32.28748625,123.171682,0.692234247,66.95283741,97.65931642,262.796
78.62530296,9.662793984,2.945678895,21.33538528,23.903393,196.2035983,0.237038692,27.73198313,89.92060348,148.829
128.4161898,8.501482678,1.740870109,29.84791629,39.88027228,137.4664908,0.807736283,73.6528848,92.51212419,171.696
194.3705016,3.742213481,3.008677729,21.81214404,38.04995469,133.446552,0.936266101,48.49809531,128.7860303,117.678
93.38523346,4.756887445,2.402692276,15.45108579,16.44656299,209.3698041,0.856150544,96.95265124,80.33199283,310.197
86.83472176,3.544070297,3.713475617,20.15090391,31.48820683,123.2478128,0.763266191,79.22942874,39.56358586,280.925
135.0649458,2.521990385,2.940034732,17.59966353,21.82125609,221.6443738,0.311567297,49.9648382,163.1195878,157.661
197.7909452,9.15213996,3.163336224,25.10908145,28.71730419,195.0072251,0.776847819,26.04919666,79.26942504,75.8256
112.1420953,2.887298532,2.096457522,26.7488468,13.50095966,140.2368394,0.634653135,65.18369398,100.6127973,231.898
180.6467121,5.224085686,2.450458731,11.03966084,23.80695988,191.1955825,0.761148949,44.37615784,31.97155708,124.179
123.1895926,7.983245674,1.608554636,24.25794375,10.02023002,161.875083,0.477453699,82.09972288,102.8932603,278.82
118.8361708,8.689387048,3.274138914,18.93334519,21.44622706,130.3392083,0.841937669,69.43460607,155.3322914,197.522
195.1735348,8.924872291,2.338177201,16.07278184,26.49809843,121.626625,0.723303578,20.58689619,109.306891,72.2474
176.212382,7.816078664,1.878897015,26.63806,20.95105416,158.8177838,0.226115997,97.1186254,155.1297734,177.403
136.494974,5.965149432,3.365692939,20.45391929,30.75266054,191.8025946,0.444318576,84.29986776,151.3973664,185.122
79.01563234,7.67983929,1.386377166,15.7539595,10.76439424,114.3264748,0.389856151,48.77527047,35.45265273,301.134
153.7150601,3.988424536,3.263753696,12.40636888,17.41117422,168.3998518,0.623921931,67.73368467,17.24203506,195.942
94.17892704,6.568617599,2.296225842,12.90710462,17.51100871,201.7091791,0.430439795,29.48909469,47.29937857,152.214
94.34977855,2.918146318,3.523638063,24.18811546,27.31683502,177.9807379,0.381663264,81.12834693,68.27524295,256.905
167.6105789,9.239393213,3.254949115,27.12965131,38.97452984,165.8986238,0.947086836,36.78428012,70.15854221,95.6668
160.6658349,7.138149089,1.466458858,18.50276278,28.58592163,188.6520589,0.40753854,14.186834,18.76420638,76.4868
114.8965056,5.707492922,3.734685211,23.57351327,21.90661317,144.5568451,0.771417408,99.83470582,103.3972419,257.749
155.5410606,6.966903843,3.97274654,9.054925504,33.77558763,174.7235735,0.890884391,65.57943131,110.4415817,155.815
161.4361815,3.105523189,1.257282434,8.098925898,35.01376421,200.8228595,0.541086343,32.75978317,149.3900291,123.404
173.8766164,3.923544889,3.853129677,28.87614217,19.79950997,186.6829979,0.326697687,97.8274005,162.214603,200.16
185.3489648,4.934358896,1.382558012,20.75536741,39.49580914,127.7031693,0.900836748,35.49593984,117.3909147,107.411
137.4820331,3.098513441,3.694213469,10.85628155,22.64294003,134.0488734,0.483011932,33.69850223,142.0373192,132.575
141.1640343,3.477405782,3.738946742,16.00959453,38.22298345,178.5014532,0.653397178,91.12280708,115.5292233,206.502
192.3446767,5.295824943,2.640588709,29.48897541,13.01897494,109.1148835,0.46108744,60.34464011,129.9359018,160.237
192.7177277,9.611497818,1.488667107,17.66174063,12.8429737,208.9960499,0.52589995,90.80534395,119.1912773,200.131
83.4037531,8.004068128,1.634358982,16.26091711,37.63915825,211.3337085,0.275862668,85.9893193,102.5007155,350.479
145.9026448,9.446277799,1.645658524,18.59819068,39.07992501,180.2597545,0.850612785,87.44089062,121.3813724,211.595
196.624154,7.457506469,3.356584922,22.24400563,39.74325108,173.5578324,0.828226122,13.45260967,38.58393258,58.5059
70.00390144,3.212781144,1.750090045,29.87702236,13.41453139,211.4525126,0.520096901,14.04693654,65.16947589,106.943
164.4144216,4.50934278,3.059683939,14.1614649,21.95901572,167.8553517,0.810626741,66.63215869,38.73764995,174.474
162.4608625,9.596286832,3.777053425,26.22331822,34.44914808,168.739589,0.649597223,64.83689866,164.6924521,136.189
141.8244736,8.818743094,1.02469931,17.83868662,38.7997765,107.6681389,0.59563831,22.83117305,159.5004529,98.433
81.26669441,3.173972123,2.28292073,15.26412948,28.22767778,105.536602,0.439462131,42.8938262,76.33642187,201.994
177.0818679,9.103899932,1.047510376,12.11139376,22.08548988,173.4331707,0.813579089,37.44867308,125.1745094,117.487
106.0583757,6.289696074,3.30403121,14.69129407,10.17303274,174.967951,0.809348136,84.8558374,10.38548574,304.151
90.85281872,7.609116043,3.158378003,24.85147486,37.87024887,199.1043361,0.708792055,14.94777087,131.5440666,92.5494
111.114703,4.328768571,2.158297052,16.55457098,25.59212738,111.6958414,0.363934537,53.86718705,107.0879943,189.251
130.7786951,7.938204183,2.99268989,12.70332804,36.33485195,119.4526613,0.833084552,13.25877485,111.3228643,74.3285
193.9997467,7.014307521,1.320887802,22.81804862,25.78115233,160.2286449,0.292572472,46.7034768,67.48420665,118.448
106.8831655,2.764409867,1.007138403,28.59195891,19.02244012,102.8172476,0.619780921,14.47926911,110.316188,99.6008
99.97072102,9.257206437,3.197813487,27.35411997,18.9917383,149.895359,0.802812228,16.13142989,133.9464866,90.6758
75.0288028,8.075676017,3.15102039,18.90670251,25.83796497,174.6080111,0.437597936,68.68872999,21.34776234,304.669
187.7744474,7.465720724,3.361050651,12.02400552,16.61713839,194.3712313,0.921764269,59.84823192,134.5093451,138.736
83.90137464,5.451369287,2.682874994,8.50688209,10.20759697,171.5235334,0.657474187,96.134373,122.8872134,419.818
116.2572316,8.853502686,2.43940178,29.35283473,34.85776794,173.6872445,0.362159956,39.40490872,47.85406146,129.188
127.5140827,8.730461027,1.355068458,27.40536347,24.7459646,119.5260913,0.722953119,45.25855087,165.8840908,153.719
164.170395,3.94623406,1.813720653,21.32248304,34.05417639,145.7440567,0.818129252,71.84504648,146.0971776,162.42
92.40364097,4.767993116,3.276734522,11.98909001,12.80233981,187.9937803,0.701538881,22.4169178,177.8593411,138.801
178.5955701,3.135978853,1.756035408,17.31235806,22.72970065,183.7818618,0.34040084,64.02834121,170.0669646,158.456
113.0964029,9.029241227,1.4484498,18.16251415,27.40909299,126.1491046,0.796275522,67.37788482,108.7492696,231.531
163.8073454,3.876182092,2.434185328,25.98670216,12.42691817,153.6810049,0.400280089,14.2618646,118.7488837,73.5909
118.1769966,2.562455407,2.550781981,15.95876992,16.94006015,108.0574919,0.538911019,53.72458184,40.00119134,222.317
158.6139791,4.922809122,2.531867794,25.28002678,15.61010697,182.609571,0.473459304,62.44935999,64.86760126,161.27
99.48007258,6.117491284,2.165023923,22.73553327,26.65416688,113.3174243,0.516779351,64.63583548,139.782356,216.527
85.6757186,4.896281795,3.917293974,16.29082724,21.43933155,120.2364716,0.925080078,71.17427247,104.8344613,270.685
99.76925589,3.187581195,3.00102046,10.33082477,37.67756096,169.100176,0.744700951,51.73080113,21.82687781,219.105
134.5747885,3.37532299,2.705715627,9.89327001,13.1806521,179.4798084,0.852166573,60.97043157,163.8797951,210.639
155.1138235,4.831542088,3.394098956,11.16876359,26.69044815,216.3295259,0.431293965,39.85769693,60.55555777,117.783
116.9196213,8.52367705,2.801372505,22.58756691,32.32811176,113.8827964,0.575035343,84.56336267,50.93065732,224.492
188.5991183,3.451371158,1.121507348,12.49030522,11.21648624,149.1295418,0.699422113,43.26328068,89.32118976,156.213
101.5237615,6.276520033,2.988700484,28.10795729,20.62049072,219.3902504,0.341416575,41.20317873,25.23292964,155.186
126.6122748,7.619997542,1.860860609,11.67145322,19.49142375,136.2276762,0.607699703,63.48646186,99.21903488,191.229
160.9228281,9.40105428,1.371956474,18.54410167,25.51697577,212.0459095,0.718843899,86.51531877,114.9162635,198.499
110.7413298,3.040055976,3.354621686,8.164684418,19.88610825,161.0119364,0.862303827,74.80343204,137.6294377,257.415
98.26013266,3.071109757,2.112915359,8.069631981,19.30226773,142.2085771,0.283480471,62.81076577,30.43431534,257.091
148.0253777,7.941085771,1.949169177,19.76990292,18.02824494,164.2987129,0.869162008,32.91740363,157.6081731,108.663
104.4432926,5.409592458,3.497164882,25.36171194,31.61831804,216.5206925,0.86719442,66.27686216,114.7195302,192.957
193.2835771,8.360547594,3.923394277,10.91276713,14.30169219,110.502393,0.209133706,31.26265499,174.3260109,112.422
198.1688352,5.945259011,1.616825078,26.49277737,16.02281996,193.7872434,0.705987817,60.86437368,49.13389213,143.837
186.5830075,5.149042851,3.997634077,22.55147881,20.51985821,192.0805096,0.642652425,29.93507421,167.649919,92.4063
128.6279369,4.049561459,1.768558169,24.77783105,32.99119721,175.3469865,0.333937337,42.7949895,156.1338925,129.049
98.79310867,8.67796755,2.350944906,21.68171513,17.3434133,179.8675883,0.660348923,16.32572361,83.85642905,97.697
124.045753,9.832703149,3.659653195,27.65820708,21.3713114,154.203379,0.210082281,68.190249,163.24105,177.159
78.77050007,9.53510853,1.692270512,16.16183905,26.57080056,157.1647254,0.586285321,15.21270002,178.7273686,134.566
195.021255,7.04122777,1.164144376,15.66571869,31.22515898,103.4534402,0.509338361,27.41204772,95.4209949,93.0392
70.64680811,6.011070621,1.390008403,23.20043305,35.27556154,118.2134522,0.459279198,51.81737706,91.38015497,275.214
98.63623676,6.973058446,2.230487679,21.36548505,10.06734343,120.3659411,0.674193872,40.29751008,173.9390579,187.318
177.378792,3.465643572,1.505248229,19.96807325,17.90461268,128.4870875,0.569489551,77.23087704,46.17068092,221.873
166.0422427,5.69499601,1.168882467,17.89620603,17.56838873,178.7980315,0.218345338,56.99718767,51.86996567,161.97
159.2944763,9.989766856,3.204697702,16.19806241,30.29553312,167.0903386,0.749772314,95.79904133,112.6865434,184.33
136.9987357,2.991231622,1.244694707,29.01922197,10.87268971,127.0021931,0.445192929,79.05778551,17.97967989,315.505
115.4525473,5.950442119,1.031172574,17.5598849,17.38871181,171.7961144,0.294749041,11.05367021,71.80254259,80.0936
146.2211815,5.051801581,2.2091178,22.64749199,14.2380098,166.1757758,0.873648,20.39331091,105.6221577,88.2399
183.7228401,5.285764598,2.090163284,19.81414507,29.43614553,100.9224815,0.886199414,44.60221181,137.3255587,120.254
141.4612747,9.771955365,1.825363684,25.15271059,33.72420846,149.9438197,0.565878724,52.39569765,19.48656178,145.627
177.1996893,7.739279071,1.589057946,24.88019036,25.87347912,187.3593486,0.62551796,95.1776639,46.98903522,193.571
162.6762665,2.535909542,2.255765623,25.94696568,37.07887304,107.4688897,0.789959956,55.46945403,118.1364769,157.455
190.3466836,9.788202878,1.526242016,20.38521614,28.03515807,115.077751,0.411647691,79.93236741,41.30688963,173.81
198.7353419,3.819311483,1.881958771,23.11201112,34.59538521,184.0585627,0.948493951,52.80640129,14.12942601,128.686
170.1302663,3.792778296,3.742895432,11.08573357,12.75231283,221.7939211,0.354184677,26.69459499,25.6491945,105.656
170.6659798,6.477905207,2.049366711,22.30939376,34.79704836,195.8170756,0.909169625,38.40144277,127.8376604,99.6865
189.2883844,8.19997398,2.546530797,21.72426434,15.92630392,165.6534301,0.436719879,55.11252936,164.1517768,133.109
140.5530619,7.375725973,3.31164773,29.62193771,16.08100414,208.2498793,0.733586897,97.47040281,18.6009851,229.91
79.82202085,5.508225529,3.772457257,27.29258641,35.46188723,122.6278625,0.806776624,23.5463456,41.70979323,128.735
190.6618586,5.312364143,2.861020606,22.67709823,19.52828648,128.0499577,0.536681837,79.30334557,88.36137021,174.54
148.332112,3.00531852,2.079586425,8.594017118,26.90209723,145.5501483,0.661335397,49.48761492,19.39456728,174.564
123.5241659,3.274624507,3.397878951,27.825145,12.89126464,100.2460652,0.710853206,87.91199751,112.255552,296.901
70.40119888,6.191830923,2.812705905,11.84833201,27.98157953,123.4049704,0.830569445,12.37044187,62.67724146,110.897
127.9327896,3.36547249,1.080268094,11.93675636,32.13694255,143.3942749,0.898827637,70.07099083,50.03891759,240.525
117.5770026,4.881029736,2.354441478,8.538316769,28.73616694,110.0630802,0.894079471,11.71726087,14.28590151,88.322
133.5497919,5.208180228,3.439085013,18.41242391,21.01062708,212.4072635,0.35091888,72.58823574,150.9009566,187.114
97.27816311,2.506731147,2.917205003,11.26762934,20.74105377,207.9721015,0.242117345,56.89002266,106.8287633,220.299
153.1876553,6.695285834,2.486298575,29.29912397,18.92601829,110.3830325,0.88514717,47.93199974,76.21583431,135.883
145.7357075,4.202366099,3.233383377,12.08892134,22.14172321,196.3048939,0.49875727,35.77547171,43.01933271,123.093
100.3243526,4.664609559,3.897170865,13.52148232,17.70789989,145.3393721,0.844152317,20.3103629,127.0423332,118.397
75.2226408,9.300851573,3.791908767,23.31364715,12.29750744,171.3185327,0.440533381,34.39601242,75.09069733,183.649
88.18390735,6.247687691,1.535444354,10.67109103,18.07435252,131.3111245,0.511992017,80.57501418,1.241865064,421.936
111.3154978,7.803296257,2.030076837,15.39505721,21.20829247,112.9811805,0.648847312,99.26444197,69.27876405,274.056
144.4039942,2.959626085,1.624244463,28.63298715,38.28618223,198.1741563,0.77573549,59.93904585,161.6034909,162.705
96.99596094,3.335776638,1.934042634,14.77691801,38.44881827,195.3165888,0.372440696,22.12878977,49.8203244,116.353
178.0418208,5.081425964,1.85174894,27.59590164,13.9120688,113.2674493,0.65062496,74.13071608,126.7364104,188.462
152.6087017,5.997772586,2.750549776,27.5234208,13.22653223,176.2667895,0.553304949,58.39275905,60.33078392,155.908
95.87192226,6.080252487,2.288046257,29.27599853,36.86440072,105.3009532,0.800475958,74.44859908,138.1320324,213.553
78.37700171,9.896410183,1.910391899,27.74240027,14.68164862,137.1031553,0.265498539,24.8971447,57.91317099,136.581
84.53144326,8.310633877,1.927718996,18.43635972,14.9384256,170.3285399,0.288575101,25.44961464,50.19551734,144.124
109.0556701,7.770986598,2.490721134,12.99155505,32.18807997,137.2044159,0.597717927,23.36384519,162.7529097,119.642
81.71121988,5.770929944,2.870235637,10.78460712,32.02735398,220.7582665,0.530486854,72.18000896,66.0932659,274.547
157.7510507,2.540567792,3.588425502,26.79538471,26.8182659,155.0572763,0.667031137,88.57395256,67.06760584,212.702
116.6373375,4.78935786,2.095321297,22.16701381,16.38661326,190.9142291,0.71161281,18.24506665,136.6742024,93.7067
143.2843015,4.772942956,1.921719843,27.67196955,13.2606047,197.1923018,0.560210388,43.65215665,74.84674456,136.32
188.8745981,6.059233394,2.996593664,19.25828828,16.20075374,103.1199539,0.626086234,85.34438551,103.6549913,201.219
173.6338962,7.497663606,2.784564457,14.61091513,37.74886104,102.9331583,0.396849331,85.58296699,143.663153,178.878
196.0829911,5.008836355,2.622844438,22.74304244,27.15235586,177.5338215,0.835784764,83.90857461,81.9120391,156.567
111.8435481,2.970642071,1.090531546,20.60684337,10.69363138,214.3214438,0.230235184,62.37221112,65.65449969,253.233
84.23161804,9.081001329,1.985373499,11.73059507,28.47753065,145.0412878,0.464235986,57.389643,19.84329959,255.434
105.6088252,9.173494474,1.727443055,23.14303099,19.982959,149.7048022,0.784566584,65.30718192,101.3654803,196.393
133.8046564,5.920128006,3.035498397,29.99985914,32.68666893,168.1285643,0.622618867,18.86585891,12.67505607,87.1704
