x1,x2,x3,x4,x5,x6,x7,x8,x9,y
159.5427997,2.943998757,3.991242128,27.01588767,37.94195737,96.57939831,0.271057122,92.43309794,45.95040221,225.889
86.16480304,6.725882276,1.141668679,16.39460724,15.02118499,162.8673219,0.280121063,94.85746362,9.644613764,450.715
147.4101013,6.519524699,1.181837148,25.72634723,20.03543359,154.7909684,0.539484458,86.1360486,19.17695453,232.166
183.9923465,6.839011384,1.187513982,16.80959315,15.19054707,116.2873434,0.632063773,23.29899338,26.23390979,98.6708
175.8240113,9.633037071,3.728070282,22.70251196,18.6396377,182.0094702,0.883680811,65.43728913,11.84921934,157.613
97.20426176,5.798741803,1.778472115,20.10691905,36.99293509,221.2928088,0.905124169,46.8857768,14.627329,176.901
141.9860866,6.237629503,2.261276627,25.41468875,14.11120431,103.9766021,0.684523119,73.72096472,43.38655018,213.945
106.9870476,5.872909673,2.318319517,20.65636946,11.30171867,189.243592,0.899582172,41.85303674,88.30558297,173.09
103.8185785,8.058575992,2.954415967,17.73321598,24.76082694,185.4313327,0.423890929,15.63195272,158.6183763,92.4297
172.2251979,4.272705099,3.449190252,20.90654926,21.26096362,178.860514,0.791161498,50.35137136,75.83995067,130.336
170.2399924,5.116161213,3.284122652,23.64720674,37.91286607,121.8907734,0.33690489,86.71761027,84.10278506,176.002
188.4917924,4.317981805,1.070725315,12.94911558,38.9472685,177.4560143,0.284111044,94.15367638,51.32558816,200.473
158.05065,9.937591136,1.753752435,14.01295043,12.02548957,109.0821926,0.287524602,30.20938375,51.41695041,117.01
157.2002566,4.995174634,3.960875084,8.380714192,35.72927811,153.4255997,0.32829036,93.08021853,179.6622286,234.381
91.03965884,2.778164292,3.470786391,28.00017249,24.94551818,129.8769423,0.616535019,23.8757719,22.38289806,137.29
122.430902,3.149017374,2.213049172,19.54902083,37.51761163,132.3974517,0.717763363,95.9990555,169.5198608,243.407
108.4349571,5.570083459,1.079869579,15.52042158,11.00702242,117.830515,0.658216544,56.47804842,3.033059109,282.081
179.4236496,5.806547477,3.171302368,15.32401221,11.80839666,182.086044,0.35878705,75.0588563,109.4600106,180.327
74.75013883,4.874943004,2.520956766,20.68768163,28.93897677,196.6263017,0.764761205,94.7791485,113.2290764,348.33
170.3980686,6.091736497,2.698389737,12.63003167,39.3677802,156.6776667,0.249607617,86.83051751,127.2674064,173.642
160.3983017,3.03419056,2.053164508,20.49529174,13.37909529,161.4326147,0.620568517,45.87189932,89.10775699,149.792
166.942092,2.746675908,3.435642093,26.19141184,30.16338735,164.717706,0.93277201,44.18343491,167.2637162,126.221
195.7513953,7.290212968,3.702186485,10.58058025,16.64040929,107.2096692,0.456366842,70.78853308,80.65195353,169.217
155.9648626,6.262508562,3.111622322,10.54441705,27.57625001,142.6489129,0.320208612,87.61193641,73.04423812,201.274
72.25546545,9.726976529,3.79379803,12.62969839,22.62251868,197.445834,0.636600063,17.54461017,2.602923921,137.903
116.4634272,6.121165246,1.035684885,27.20237183,11.18948652,216.7788532,0.495045993,16.76932638,4.953033399,106.788
142.4521805,5.64160029,2.395663306,19.61999756,39.78067367,215.3026229,0.843021853,62.63817923,173.5326991,155.842
166.3524887,7.100104263,1.312161252,14.9627582,18.44231217,150.7079421,0.523377704,52.15053567,152.1844367,154.395
148.6378051,4.715267169,1.255844279,10.18248639,27.72908652,111.0101151,0.892572466,90.92480883,81.30189194,258.592
190.982992,2.638387206,3.81297652,17.14770129,29.91753328,128.7924151,0.239570506,79.39927706,124.196124,193.572
163.2056708,9.180485038,1.744119211,15.60850742,22.53296722,125.4000625,0.415022545,91.50384113,114.389911,191.512
164.1192663,4.706000431,3.84419549,18.81127564,24.09601623,114.7790333,0.248984309,45.9609618,154.1712241,136.331
95.72897072,9.211995056,2.533960864,28.67969927,39.16556078,112.3624836,0.240277076,89.22626645,112.3391258,237.61
175.4750324,6.49184632,1.846424919,26.7785874,38.65234581,128.1331159,0.327383009,10.39222986,119.3763962,55.7524
178.4747863,4.036959436,3.850094106,18.367367,11.14340822,136.502142,0.601360125,84.71431942,57.47554518,233.778
132.4692685,3.28963281,3.516855376,8.229925475,28.65970727,115.5636221,0.931421572,40.13751991,111.3670076,151.956
198.5113874,5.125097318,3.912117605,10.24625198,10.34111493,190.2012337,0.891469111,77.56315344,159.7353994,200.435
104.9935224,7.336818689,2.20299504,23.4497738,15.36998663,199.2044076,0.582806293,65.91442177,157.0674901,199.763
199.9377142,6.250383089,1.966347769,21.00587443,31.07114017,175.8245064,0.703930606,34.15213433,171.9205726,91.8338
194.5888461,5.548449733,1.207746921,27.22653186,26.24007802,170.2544192,0.720938181,31.60127425,34.5139494,97.2753
71.07969437,6.817181898,1.978025153,13.06378078,35.54081985,207.8242375,0.533471362,95.83735744,23.88224048,389.553
87.74019405,4.814150857,3.8731202,14.84918028,21.52584612,185.209327,0.528805457,24.49489882,120.0057534,135.129
175.3384841,6.175493177,2.735340813,18.329123,36.6804371,190.728649,0.532971726,52.00422561,63.0229737,120.223
85.49615998,7.17336069,1.580695984,23.50476344,12.52115004,219.1986124,0.82307004,69.92045719,85.99218073,302.237
198.3963412,8.154791877,2.025779188,27.46330793,37.32604972,182.3223383,0.451649455,50.66403438,124.8908565,101.697
70.70455706,7.311471934,1.075080004,13.43139356,24.51978595,157.5898058,0.707563618,64.38623238,151.770736,365
77.26487793,4.491024271,1.098862461,11.5407298,15.69217189,142.4842233,0.402290968,93.17895955,105.5702641,447.808
78.11745802,5.039230479,1.283986323,18.79493006,23.60807311,206.888897,0.39190605,19.96999249,120.3598638,144.757
122.5569176,9.316236705,3.931281799,17.62869261,11.8634941,151.3862937,0.773569843,59.73127921,73.88997909,192.887
120.1831063,7.888475438,2.23682282,10.03748944,31.28200982,218.5592637,0.606629712,24.81928669,9.330006266,117.735
184.4882225,7.234937657,3.076864567,23.1749822,39.29842276,131.9368861,0.888224358,58.13373067,48.90718114,124.774
172.6061099,7.537008468,2.3413041,27.56020932,16.32083252,181.7580005,0.405910239,36.54894103,130.8796927,102.921
145.3078306,8.279657643,3.480401013,13.04217958,20.06196851,161.3451552,0.572294342,74.27157871,58.30008357,189.577
142.1542977,4.421917248,3.462937336,9.064335012,25.43059404,217.551948,0.496116999,91.04864264,175.3336015,238.934
184.1994193,5.688677665,1.404679427,16.36906037,32.79235229,206.5847564,0.737917936,14.63399564,64.35876418,66.5507
148.8361762,3.397305681,2.19160812,19.6518046,22.58694666,188.453273,0.919380988,12.00504068,76.6165958,67.3269
132.3862725,6.788087651,3.081253426,11.90955692,15.54406265,133.6171122,0.399863589,19.38888057,26.91175115,101.323
90.10789876,2.717441779,3.348711974,16.96023771,37.76958272,121.3679092,0.364228922,92.61649091,116.4386513,300.881
87.01943392,4.064119348,2.369269441,24.14197615,28.53496534,158.8566145,0.574363236,61.19594978,114.0306786,213.691
177.700841,9.94804272,3.893660436,14.50404398,11.37511727,150.5126108,0.61577039,41.42626829,6.90330528,138.976
131.2060226,8.845772855,1.199798037,28.50737828,19.63815969,204.9908645,0.26656344,90.2747603,106.2965672,229.725
152.0203048,5.138013748,1.853227868,13.95721814,27.55868457,217.2126861,0.205713644,80.54895461,153.3327596,176.755
91.64895181,7.094367878,1.05974012,16.91660013,11.88155518,128.3635647,0.678279282,92.16342505,86.46052136,395.38
186.2847566,8.267483936,2.747725659,14.57409616,31.59425447,148.9645744,0.580861565,83.54200617,30.16945458,163.896
112.4910358,4.026822392,1.112754533,22.06406938,15.81999486,124.801459,0.544637737,36.10418871,78.45766417,166.262
121.933232,9.734524218,3.66966447,13.65824841,24.55038328,117.9218787,0.442038186,78.46516417,53.2501123,217.851
146.0324227,9.124117435,1.411074439,13.37061132,20.71596655,150.1711784,0.64594079,83.03172935,21.470828,248.084
189.6365499,2.856081192,2.300648553,7.884098912,15.89111196,217.9993737,0.450269063,94.36816739,165.4882875,221.969
89.64793347,6.901821397,2.294570486,15.02959561,32.23418609,169.3652982,0.220617799,28.6428153,84.948701,137.873
95.52116843,2.707786981,1.906356658,21.06210004,27.69915168,182.7031344,0.290045172,33.28780486,87.04458056,147.567
154.7089472,6.806157479,1.872104366,21.48680866,30.10242696,112.8483443,0.730648212,30.52527206,115.0526929,99.4092
123.7073775,9.719256686,1.151820862,18.33423317,38.11912002,113.6775852,0.780432596,19.64952322,36.84811937,101.915
187.0442532,4.056942865,3.202338707,26.44316761,24.45988247,177.1495752,0.861639467,93.87838286,126.7072485,175.472
162.1133844,5.255660565,2.664592849,28.93935631,24.31204039,141.9259232,0.504695428,10.48665146,58.89882411,58.8413
129.2923191,8.288840853,3.543526456,13.53727696,19.35124265,134.7619529,0.62150083,45.59020556,139.2662157,154.651
125.0664046,3.716207834,1.240602996,22.87058584,35.87445436,203.537541,0.486416168,46.0452826,122.0984382,158.319
197.5763986,6.319466417,1.786544658,25.17326371,21.75097167,123.6424637,0.797535096,95.64504381,100.365104,183.681
110.5869657,8.11148218,2.10033721,13.49664016,11.65063469,97.7298054,0.367108216,56.77102347,11.45680473,242.745
142.9531886,7.036969178,2.256655785,18.76385847,22.7669575,129.7031387,0.665558033,48.94444461,0.91389997,153.081
87.38372723,3.725293253,3.053385339,8.816252126,28.98372532,217.6739404,0.393300257,95.26907839,98.16808533,335.65
152.979549,7.528158104,2.966230337,10.69691896,12.13105514,147.7166057,0.927366887,66.08126073,102.4619387,190.049
76.79234608,5.010828862,2.527401963,9.503313601,15.08844202,176.8592462,0.89749085,41.53947978,54.71030349,233.643
182.3251709,3.152850253,3.173499913,19.37986347,32.54404957,115.8949283,0.345693226,69.34658869,99.59972838,168.939
118.6916479,3.760075018,2.344234885,22.09607441,35.40725684,160.6919255,0.564167087,26.59972765,11.56674072,120.716
107.5715497,9.762324576,1.136243797,19.03893971,34.64643309,98.30575375,0.929765556,96.27707869,97.01270947,308.682
121.2215529,9.620006007,3.531195255,15.3535342,15.27319301,121.0427565,0.331859812,12.44434047,53.43902956,78.9749
161.1793436,8.098797497,1.278971672,26.58060165,13.3160858,137.9170417,0.308295571,31.77039275,118.8400487,115.35
89.83787923,9.000733897,2.273998193,29.76561747,12.18619975,98.10337121,0.714769611,28.4611789,129.0083095,138.618
110.1652822,9.806946364,3.53610424,14.0039912,36.43495479,188.215074,0.792590637,32.15653742,130.4197719,132.049
80.09615305,9.161554453,2.808416584,26.89307002,30.49834652,208.065878,0.379431485,39.04323934,107.5366741,163.532
114.2081055,7.923808635,1.328705182,29.88758185,16.68643308,155.3024803,0.471240346,87.23627002,131.0678226,251.982
152.3245701,8.258808095,3.545566491,19.49788812,15.87982664,138.1710411,0.404324557,77.89129931,26.43965569,197.84
151.0028043,4.011943976,1.231065179,27.11968406,29.39788472,169.0191696,0.491574817,19.51932153,156.4652266,84.4419
179.0229566,3.486563541,1.895605916,16.50809173,31.52879099,134.6332492,0.468485465,50.24155324,173.3494594,136.847
139.4685421,8.753686965,2.937616739,26.86529142,27.78923006,184.7522617,0.432119072,54.22529404,56.16946803,137.469
90.02889967,4.373507814,2.628392435,20.56528712,13.81704089,181.1610444,0.745701203,26.41115199,155.5366249,136.417
91.25294286,3.201899753,3.400843019,28.23004971,30.71619942,96.05774113,0.726978951,49.87551841,129.724359,193.054
194.8010028,6.209078191,2.566774606,29.7976894,28.39432278,102.3501086,0.332427447,36.70322508,159.0827996,98.8767
174.0561904,6.303444543,1.654255521,20.47243328,32.73107236,166.5166875,0.638639824,38.87857017,138.8299677,112.387
105.1692769,7.060114935,2.716505704,15.92186628,26.09439912,136.6714842,0.36020183,18.66596518,15.54641459,106.263
189.0441197,5.024799943,2.789454519,9.61223677,28.87987509,170.5619444,0.750713088,97.20672557,167.8499861,199.632
81.57143542,7.543012165,1.393267375,20.78118945,38.19949423,200.92104,0.871560172,89.00056922,120.56728,342.35
199.5887806,6.767773899,3.265777914,9.333099961,28.4875136,106.8752939,0.507249946,74.76377542,153.5369524,164.491
197.4325305,4.120132519,2.178371882,29.33430662,24.61902055,142.8832363,0.353637286,19.04017121,37.44809572,74.3164
169.9482906,8.010641627,2.310499828,27.17713924,13.15524379,190.468352,0.297703807,76.14420268,149.9121524,163.079
100.3473515,6.933722075,1.193389432,24.02047728,23.27578448,202.8773925,0.664716694,43.77523135,77.69081198,179.878
121.8044161,2.909402275,1.128329764,22.36130404,20.17556354,204.3223865,0.347103338,37.78894023,65.90821945,150.749
132.917302,2.860304456,1.263972295,22.43351373,24.36409259,183.9612136,0.695687804,11.91411397,113.4606688,75.5037
176.5869379,9.818358664,1.038571766,21.57084611,37.69094286,193.0645544,0.213385343,49.74861521,152.5336865,125.949
133.7229888,6.412075708,2.87435886,19.50132267,34.27383238,138.8946046,0.44716882,77.35427389,144.2411196,181.927
101.6503762,8.346921749,2.11032064,12.33298892,28.17695765,208.727899,0.424716044,19.808158,179.1150756,122.885
111.4802706,2.758811073,1.225857946,17.69775992,30.89202453,145.1786738,0.870094341,87.84882446,91.01373392,304.665
141.0635087,6.848132164,1.585129483,16.11917369,20.38545527,143.0745579,0.671409828,49.02865981,16.54540466,179.756
135.8855108,4.38123661,2.806985809,20.04908452,24.91681864,159.6813582,0.552616684,81.45935422,24.17519232,215.69
108.1913012,7.565011925,1.550334698,13.23233663,17.94297337,131.5220642,0.262095983,45.04670731,63.29625605,202.567
96.7220438,9.33501565,1.344840548,28.9056991,14.35788389,110.2198806,0.4299899,48.6760546,133.404091,207.369
168.8666592,4.909398784,2.515420198,24.93829933,21.49482545,122.3785174,0.639724821,19.29815795,56.08158991,79.8229
126.3926862,9.03385119,2.901076057,27.26133467,27.21414394,132.5783782,0.500805901,73.56595218,4.655219515,196.249
127.23819,3.840902908,1.399222971,29.54151892,25.37519154,131.6278124,0.476352997,17.35283942,57.70897472,90.0012
149.4502151,2.654740124,2.886450845,14.35382318,31.95985347,218.2370285,0.472645418,58.06081055,141.5755457,156.577
132.0459789,7.325471405,2.970786122,16.93111423,29.3040464,175.1369322,0.837361997,36.39587235,109.0246216,122.527
144.9868477,4.332693678,3.14266479,20.62962812,29.72959452,172.893619,0.646105714,94.05674665,160.6883263,212.647
108.1327205,8.438277222,2.72729132,12.141537,33.20056786,144.2134327,0.433404834,94.70995055,147.9638629,270.979
71.92922276,4.656097721,2.908006056,19.91306339,31.70985706,110.9282314,0.756903849,99.38947648,140.6461708,343.647
157.0162891,6.945905193,3.211966097,26.25935499,29.11407318,220.860225,0.937495285,56.00730917,27.68452643,136.898
165.9775592,4.6918384,1.476776624,15.73366958,31.75495792,215.6417739,0.908134946,52.48126227,93.00326274,145.865
83.66590177,7.192359755,2.059024314,17.71878248,21.07730865,108.5479702,0.605444876,61.48682869,145.0266647,254.182
94.72450579,8.903360892,1.271637702,14.73337469,23.10865239,171.7085815,0.427607186,75.61408317,94.57535502,306.878
143.4943814,8.781892832,3.526169299,29.11817724,33.67008452,156.5960436,0.542176362,72.43605336,31.72747521,166.252
127.1528894,6.628870531,1.211662405,24.41180727,16.52303462,201.52818,0.57829941,91.87909063,34.10416801,267.374
165.0947558,3.784956622,3.072598447,22.40029082,19.45644211,162.8419553,0.801348154,75.51608123,61.75698608,182.705
88.88289942,9.455648523,2.898217386,22.11849133,33.15702931,213.0353027,0.715154008,69.02956667,82.80185966,220.614
108.4838541,3.125678436,1.954009227,14.38805584,25.91451738,171.0365841,0.880640875,95.37895941,28.6337718,304.621
92.23166831,9.554369067,3.592945703,22.28313241,25.74436439,204.6686595,0.457566996,55.20975882,124.0271253,196.296
183.5599219,9.34618144,1.118219016,28.0435468,33.8558388,127.2213583,0.291528109,20.08908263,94.27784534,74.9173
85.39439646,5.335969589,3.651337156,12.20441526,33.26475871,189.9639891,0.755186119,99.03469361,62.32627113,326.575
151.4812435,3.511158229,3.810674176,15.37930478,25.19399407,187.4649274,0.514158936,63.79265549,126.1343109,165.045
117.1609206,8.862767206,2.118434394,15.64513279,38.41044172,139.4267749,0.314978571,78.17846616,168.9860107,214.633
139.6660367,7.58657923,2.320521192,25.91843614,22.2655051,119.7222501,0.563290867,36.01955583,146.8447793,115.376
111.7620267,6.914939935,2.224068487,9.581420059,37.00085537,210.0657454,0.493275321,79.6633511,178.0919129,248.646
192.1715755,8.565411464,1.30547118,14.48184135,13.79268828,124.6261866,0.231281533,59.64340717,13.21951403,177.457
80.7972682,5.846562268,3.291404918,22.46540822,20.09836092,216.840394,0.212609257,67.10681284,164.5619931,231.853
97.6694825,4.557540222,3.070596987,17.09502378,33.54730672,156.9320462,0.698517342,61.81371107,50.85804594,212.89
76.41681407,7.680404239,2.362646819,23.280349,10.94874634,159.9544427,0.490523537,98.4634218,68.06193229,372.567
129.0032509,2.981506675,3.179502131,29.92080564,11.76306822,145.5827819,0.228383855,98.75920338,119.9770366,297.384
181.7098389,7.00304037,1.35180508,14.88312782,15.31107711,154.6136317,0.20851496,40.82744107,172.5390968,137.398
91.34492084,5.247770614,1.570405166,27.06303542,27.00836165,141.2449859,0.584943251,40.46272969,121.8380187,184.797
81.01948178,5.914151692,3.093829923,9.705901044,17.19631834,128.938553,0.515715213,47.57289606,66.85276539,236.276
191.7693663,7.477984042,2.599381044,25.69510709,20.77038168,165.7808041,0.765053424,57.64614079,8.76013401,138.581
172.7255906,9.398410619,2.98632698,27.85766823,31.37902793,115.3679914,0.229997494,11.5564282,116.7603118,58.1918
141.6918631,8.898994414,2.31227691,11.77763139,25.95827907,150.2700156,0.322972623,13.85657635,170.2265595,78.8765
190.1123599,4.546519676,2.539976154,10.06485803,34.30618372,186.3745141,0.644161091,37.03213042,134.3361483,104.406
191.4375872,5.9881938,2.731305456,14.14392414,33.95194282,140.3606657,0.822213901,82.47403325,48.012599,164.956
106.3981659,8.587365053,2.418177891,19.98413611,20.57233118,210.7598945,0.403648678,83.19759432,1.959993929,232.428
168.6899682,4.956433237,3.126562745,25.78762039,18.32687539,136.8592953,0.602542416,85.84139927,35.17605913,201.683
109.4079411,4.82116475,3.388503434,29.72922763,31.43898146,221.1412635,0.310533185,22.56840179,48.61861604,100.086
84.65593792,3.598239788,3.377614933,19.62589861,10.96788064,133.0684105,0.617862096,75.01543083,141.2571839,312.077
124.8878783,7.427637925,1.264675157,19.7151465,32.4378164,151.8089374,0.840408456,92.88710959,152.9459468,252.185
73.98200598,2.605117757,3.770932539,29.94692017,15.79256113,114.0207594,0.527502048,34.50092704,14.95314038,203.814
191.1902288,3.609036466,1.76640982,10.36450221,19.69355492,140.6677302,0.596794081,78.34165072,161.1232259,190.609
151.2549827,4.572226795,2.65224003,13.4416647,35.76617149,167.3630235,0.882447272,58.57568652,160.9091992,156.524
138.0941329,7.890136286,2.615890968,28.30146281,20.23575921,101.5667889,0.36805743,10.64401969,142.8927904,62.935
115.793748,7.512016643,3.553265113,28.77010696,20.32239369,146.5676415,0.351785962,58.70957853,95.20943558,178.369
90.60546917,4.868565959,1.456983791,19.5812576,17.26743677,179.2345262,0.734537213,48.24740299,132.4621802,228.729
95.10058493,7.821976844,1.501430939,18.20741678,37.09794128,135.8346119,0.876455433,99.14075404,147.5210565,335.949
130.3181382,8.640478482,3.269308813,23.25954895,28.78716671,128.7410798,0.819533334,52.65633727,168.9111871,146.864
103.6798737,6.409457107,3.090508903,28.74250781,22.80749627,204.4013898,0.540140272,70.32281433,151.4721144,192.213
107.1968211,5.063231232,2.849897171,8.846616145,25.69762705,117.2547376,0.747755867,27.5651081,123.7091973,140.131
156.5088827,9.475719024,3.221430394,24.58564536,32.24501747,120.023515,0.910460272,64.53534695,129.5360817,144.321
133.2588067,5.887267756,1.190894143,10.10793859,27.50952717,134.1968105,0.700564748,53.93530266,176.4292992,206.94
196.9582979,4.340600825,3.164482606,9.975142078,29.64382319,216.271849,0.944948041,28.52927683,130.6279414,88.6602
95.2336809,7.595901554,2.978075579,19.0138359,36.13499107,172.0632267,0.669988195,76.42192261,148.7762138,233.254
127.7821354,3.3250125,1.125509733,12.16488577,34.10583807,176.3348531,0.690697339,29.56604773,72.1886792,131.916
109.6246125,2.961091113,3.139555023,23.90687491,11.33618046,185.6823175,0.906579902,82.79863205,74.14950843,276.438
77.5176401,3.919509834,3.802116813,7.562264611,38.54442547,172.627792,0.449861369,49.35842102,104.9983741,240.142
166.4223586,7.913338522,2.923208788,13.78457543,34.01496947,106.6713071,0.741937277,75.66690654,10.78231294,184.08
182.0781089,8.95524018,2.409764277,21.14584716,26.61701279,188.3391745,0.380500864,13.04448051,17.39889509,64.0292
155.7460981,3.262984907,2.002475772,17.52579379,17.55037066,104.2343924,0.709754958,73.3470941,24.54371799,228.018
