x0,x1,x2,x3,x4,x5,x6,x7,y
5,1,0.5,0.5,1,1,1,5,
235,1,1,3,20,5,5,70,
240,100,15,10,50,30,60,75,
235,88,3.5,9.5,31,19,15,70,-0.92
235,14,8,7.5,38,17,31,70,-1.39
235,69,7,4,20,11,48,70,-1.49
240,61,10,6,46,27,23,70,-1.65
240,48,13,6,41,23,8,70,-2.62
240,9,1,3,23,29,53,70,-1.87
235,25,10,6.5,48,9,41,75,-2.45
235,57,12,8.5,36,24,33,75,-2.45
235,96,4,4,43,20,59,75,-2.72
240,29,6,5,34,10,45,75,-2.44
240,35,5,8,26,6,25,75,-2.97
240,79,14.5,9,28,15,11,75,-2.74
240,37,8,7.5,28,7,27,75,-2.05
240,35,5,7.5,26,6,25,75,-2.15
240,81,1,7.5,49,20,27,75,-2.28
240,77,1,4.5,35,15,7,75,-2.64
240,84,1,3,50,21,5,75,-2.87
240,60,10,8,30,15,30,75,-2.97
240,60,15,8,30,15,30,75,-2.47
240,80,10,10,30,15,30,75,-2.91
